state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-10.170664617572262,-10.170664617572259,-10.170664617572259,1.77105167795418e-15,6.960356087256054e-47,0.0,-10.170664617572259,5.903505593180599e-16,10.170664617572259,10.170664617572259,10.170664617572262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-4.333156497811936,-4.1950632115421564,-4.1950632115421564,-0.1316943340064262,-0.2697876202762057,-0.2697876202762057,-4.241094306965416,-0.22375652485294584,4.2469928070328455,4.247538680290948,4.335157278823826,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-4.1950632115421564,-4.1950632115421564,-4.067933877815841,-1.0136240639966505e-05,-1.0136240639966505e-05,-0.1271394699669556,-4.152686766966718,-0.04238658081607851,4.152903081793959,4.15334887620163,4.195063211554402,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-12.298792025543662,-12.298792025543674,-12.298792025543674,-1.2397361745679259e-14,0.0,0.0,-12.298792025543671,-4.132453915226419e-15,12.298792025543671,12.298792025543671,12.298792025543674,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-12.559414213718386,-12.559414213718386,-12.300448683763465,-0.293253876645838,-0.293253876645838,-0.5522194066007585,-12.47309237040008,-0.3795757199641449,12.47886657544342,12.479504319067479,12.562837387625425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-4.632918831855857,-4.476706639502532,-4.476706639502532,-0.1370416842925141,-0.293253876645838,-0.293253876645838,-4.528777370286973,-0.2411831458613967,4.535195010081815,4.535849338904192,4.634945234390409,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-4.476706639502532,-4.476706639502532,-4.333191968311453,-3.1626542704017517e-06,-3.1626542704017517e-06,-0.14351783384534958,-4.428868415772172,-0.047841386384630126,4.429126803612142,4.42966043095825,4.476706639503649,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-12.559414213718625,-12.559414213718386,-12.559414213718386,2.390919765238143e-13,0.0,0.0,-12.559414213718464,7.96973255079381e-14,12.559414213718464,12.559414213718464,12.559414213718625,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-12.837749031596553,-12.837749031596555,-12.56119351481941,-0.3165448501502824,-0.3165448501502824,-0.5931003669274284,-12.745563859337507,-0.4087300224093311,12.752115837133426,12.752829975849773,12.841651016922043,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-4.973327538092944,-4.795756300957362,-4.795756300957362,-0.13897361301470063,-0.3165448501502824,-0.3165448501502824,-4.854946713335889,-0.25735443777175515,4.8617629411533185,4.86255079478295,4.975268883816027,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-4.795756300957362,-4.795756300957362,-4.632995969508982,6.096114419004586e-06,6.0961144190045865e-06,-0.1627542353339623,-4.741502857141235,-0.0542473477017081,4.741813167872725,4.742455472327464,4.795756300961236,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-12.837749031596196,-12.837749031596555,-12.837749031596553,-3.577524389467444e-13,0.0,0.0,-12.837749031596436,-1.1925081298224813e-13,12.837749031596436,12.837749031596436,12.837749031596555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-13.13537864255126,-13.135378642551258,-12.839654946021716,-0.3395811119774276,-0.3395811119774276,-0.6353048085069716,-13.03680407704141,-0.4381556774872755,13.044165015089233,13.044965850934581,13.139767403375282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-5.3619337143989005,-5.15899514404536,-5.15899514404536,-0.13664254162388684,-0.3395811119774276,-0.3395811119774276,-5.226641334163207,-0.2719349218595806,5.233710752201551,5.234664311016115,5.363674518628906,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-5.15899514404536,-5.15899514404536,-4.973467147561055,1.789409935846943e-05,1.789409935846943e-05,-0.18551010238494736,-5.0971524785505915,-0.06182477139541014,5.097527409632295,5.098305330812033,5.158995144076393,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-13.135378642551146,-13.135378642551258,-13.13537864255126,-1.1334730738906751e-13,0.0,0.0,-13.135378642551222,-3.7782435796355836e-14,13.135378642551222,13.135378642551222,13.13537864255126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-13.454110584878546,-13.454110584878544,-13.137415516000532,-0.362262747584359,-0.362262747584359,-0.6789578164623722,-13.348545561919208,-0.4678277705436968,13.356741048681181,13.357640707595811,13.458986809133453,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-5.808145001806508,-5.574833396118958,-5.574833396118957,-0.12895114189680706,-0.362262747584359,-0.362262747584359,-5.652603931348142,-0.284492212355175,5.659758565838582,5.660919593164899,5.809576297717968,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-5.574833396118957,-5.574833396118958,-5.362161704354556,3.249825529568261e-05,3.249825529568261e-05,-0.21263919350910496,-5.503942832197491,-0.0708580656661712,5.504398928635904,5.505347665705778,5.574833396213681,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-13.454110584878707,-13.454110584878544,-13.454110584878546,1.611657026938304e-13,0.0,0.0,-13.454110584878599,5.3721900897943464e-14,13.454110584878599,13.454110584878599,13.454110584878707,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-13.796022137658948,-13.796022137658948,-13.456283192749261,-0.384463678607635,-0.384463678607635,-0.7242026235173233,-13.682775822689052,-0.4977099935775311,13.691824913125021,13.69283777499387,13.8013781610006,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-6.323801349331039,-6.053800277124105,-6.053800277124105,-0.11446260640070124,-0.384463678607635,-0.384463678607635,-6.143800634526417,-0.29446332120532376,6.150853183448819,6.152276534392903,6.324837167395309,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-6.053800277124105,-6.053800277124105,-5.808493916896184,5.018843949760529e-05,5.018843949760528e-05,-0.2452561717884234,-5.972031490381465,-0.08171859830314272,5.972590564521939,5.973756659579642,6.053800277332146,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-13.796022137659438,-13.796022137658948,-13.796022137658948,4.888102631153537e-13,0.0,0.0,-13.796022137659113,1.6293675437178457e-13,13.796022137659113,13.796022137659113,13.796022137659438,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-14.163516354756467,-14.163516354756469,-13.798335751738113,-0.40602408987358474,-0.40602408987358474,-0.7712046928919412,-14.041789487083683,-0.5277509575463702,14.051703564791174,14.052846823939966,14.169334885343478,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-6.923970541366437,-6.609218325807097,-6.609218325807097,-0.09127187431424527,-0.40602408987358474,-0.40602408987358474,-6.714135730993544,-0.30110668468713825,6.720884156847779,6.7226428424503935,6.924572088782892,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-6.609218325807097,-6.609218325807097,-6.324312465324952,7.125611029089448e-05,7.125611029089448e-05,-0.2848346043718542,-6.514249705646382,-0.09489736405042414,6.514940885166778,6.516386687908105,6.609218326191215,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-14.163516354755744,-14.163516354756467,-14.163516354756467,-7.261311879612138e-13,0.0,0.0,-14.163516354756226,-2.420437293204046e-13,14.163516354756226,14.163516354756226,14.163516354756467,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-14.559393674795308,-14.559393674795306,-14.165976825940607,-0.42674021276681223,-0.4267402127668123,-0.8201570616215139,-14.428254725177075,-0.5578791623850462,14.439036102677285,14.44033050828273,14.565646274259919,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-7.628064854642281,-7.258142162956478,-7.258142162956478,-0.0568175210810101,-0.42674021276681223,-0.4267402127668123,-7.381449726851746,-0.30343264887154486,7.387683767084303,7.389876397494464,7.628276453913463,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-7.258142162956478,-7.258142162956478,-6.924696773900905,9.600325204257005e-05,9.600325204257005e-05,-0.3333493858035316,-7.146993699937954,-0.11105245976648215,7.147856433629105,7.149666681652708,7.258142163591394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-14.559393674795635,-14.55939367479531,-14.559393674795308,3.258735087435691e-13,0.0,0.0,-14.559393674795416,1.0862450291452303e-13,14.559393674795416,14.559393674795416,14.559393674795635,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-14.98694463636775,-14.98694463636775,-14.5620075370892,-0.4463503319093695,-0.4463503319093695,-0.8712874311879215,-14.845298936608232,-0.5879960316688869,14.856939114451531,14.858409963243817,14.993589902099753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-8.461436010685597,-8.022687191167671,-8.022687191167671,-0.007601512391445831,-0.4463503319093695,-0.4463503319093695,-8.168936797673647,-0.30010072540339494,8.174447311578577,8.177209257769732,8.461439425175698,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-8.022687191167671,-8.022687191167671,-7.629074864852664,0.00012473510619950476,0.00012473510619950476,-0.39348759120880794,-7.891483082396003,-0.13107937366546965,7.8925716367951235,7.894863345429267,8.022687192137349,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-14.986944636368282,-14.98694463636775,-14.98694463636775,5.295444517082997e-13,0.0,0.0,-14.986944636367928,1.7651481723609992e-13,14.986944636367928,14.986944636367928,14.986944636368282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,80,41,42,43,2.5e-05,4.5e-06,0.0,4.575e-06,2.5e-05,4.575e-06,1.6666666666666667e-05,4.55e-06,0.16666666666666669,45.49999999999999,-15.450071666673438,-15.450071666673436,-14.989719239643193,-0.46451533127243716,-0.46451533127243716,-0.9248677583026856,-15.296620857663356,-0.61796614028252,15.309098334442734,15.310776823790642,15.4570530502529,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,81,41,43,86,2.5e-05,4.5e-06,2.5e-05,4.575e-06,5e-05,4.5e-06,3.3333333333333335e-05,4.525000000000001e-06,0.33333333333333337,45.25000000000001,-9.4576977223197,-8.93194492629787,-8.93194492629787,0.06123746474939151,-0.46451533127243716,-0.46451533127243716,-9.107195858305147,-0.28926439926516095,9.111788534322592,9.11530904295694,9.45789597288214,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,82,41,85,86,2.5e-05,4.5e-06,5e-05,4.425e-06,5e-05,4.5e-06,4.1666666666666665e-05,4.475e-06,0.41666666666666663,44.75,-8.93194492629787,-8.93194492629787,-8.462820107345145,0.00015775337808114273,0.00015775337808114273,-0.4689670655746435,-8.775569986646962,-0.15621718627282707,8.776960316637302,8.779897968143715,8.931944927690967,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,83,42,43,44,0.0,4.575e-06,2.5e-05,4.575e-06,0.0,4.65e-06,8.333333333333334e-06,4.6e-06,0.08333333333333334,46.0,-15.450071666673347,-15.450071666673436,-15.450071666673438,-9.209468725361734e-14,0.0,0.0,-15.450071666673407,-3.0698229084539113e-14,15.450071666673407,15.450071666673407,15.450071666673438,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,84,43,44,45,2.5e-05,4.575e-06,0.0,4.65e-06,2.5e-05,4.65e-06,1.6666666666666667e-05,4.625000000000001e-06,0.16666666666666669,46.25000000000001,-15.953451663464305,-15.953451663464305,-15.453015349049284,-0.48079114423039654,-0.4807911442303966,-0.9812274586454208,-15.786639558659298,-0.6476032490354047,15.799917041655245,15.801842148132101,15.960694850252052,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,85,43,45,87,2.5e-05,4.575e-06,2.5e-05,4.65e-06,5e-05,4.575e-06,3.3333333333333335e-05,4.6e-06,0.33333333333333337,46.0,-10.662181419075726,-10.024800715907793,-10.024800715907793,0.15658955893753482,-0.48079114423039654,-0.4807911442303966,-10.237260950297104,-0.2683309098410861,10.24077698427488,10.245326080425533,10.663331229182178,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
