mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,5.000000000000001e-07,3.0000000000000004,5.000000000000001,0.8586128440851561,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,1.0000000000000002e-06,3.0000000000000004,10.000000000000002,0.7172256881687391,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,1.5000000000000002e-06,3.0000000000000004,15.000000000000002,0.5758385322491756,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.0000000000000003e-06,3.0000000000000004,20.000000000000004,0.4344513763248923,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.5e-06,3.0000000000000004,25.000000000000004,0.29306422039431596,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.15167706445587337,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,0.0,3.2500000000000004,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,5.000000000000001e-07,3.2500000000000004,5.000000000000001,0.8586373564864954,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,1.0000000000000002e-06,3.2500000000000004,10.000000000000002,0.7172747129714169,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,1.5000000000000002e-06,3.2500000000000004,15.000000000000002,0.5759120694531903,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.0000000000000003e-06,3.2500000000000004,20.000000000000004,0.4345494259302417,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.5e-06,3.2500000000000004,25.000000000000004,0.2931867824009971,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,3e-06,3.2500000000000004,30.0,0.15182413886388244,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,0.0,3.5,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,5.000000000000001e-07,3.5,5.000000000000001,0.8586618728228617,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,1.0000000000000002e-06,3.5,10.000000000000002,0.7173237456441487,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,1.5000000000000002e-06,3.5,15.000000000000002,0.5759856184622861,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.0000000000000003e-06,3.5,20.000000000000004,0.43464749127569924,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.5e-06,3.5,25.000000000000004,0.2933093640828133,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,3e-06,3.5,30.0,0.15197123688205355,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,0.0,3.75,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,5.000000000000001e-07,3.75,5.000000000000001,0.8586863930961472,
