state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,199,103,104,136,7.500000000000001e-05,3.3e-06,7.500000000000001e-05,3.3750000000000003e-06,0.0001,3.3e-06,8.333333333333333e-05,3.325e-06,0.8333333333333333,33.25,-7.403921593525204,-7.579292204477075,-7.579292204477077,-0.17540768632253695,-3.7075370664672655e-05,-3.7075370664672655e-05,-7.520835334159785,-0.058493945687955434,7.521062801574554,7.52152783976065,7.579292204567757,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,200,103,135,136,7.500000000000001e-05,3.3e-06,0.0001,3.225e-06,0.0001,3.3e-06,9.166666666666667e-05,3.275e-06,0.9166666666666666,32.75,-7.579292204477077,-7.579292204477075,-7.780672048556517,-3.3089316609147016e-05,-3.3089316609147016e-05,0.2013467547628314,-7.646418819170223,0.0670935253765377,7.64671316967676,7.647287076068405,7.783276819106603,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,201,104,105,137,7.500000000000001e-05,3.3750000000000003e-06,7.500000000000001e-05,3.45e-06,0.0001,3.3750000000000003e-06,8.333333333333333e-05,3.4e-06,0.8333333333333333,34.0,-7.0872167245657804,-7.2334926150782195,-7.233492615078219,-0.1463154347581277,-3.954424568771738e-05,-3.954424568771738e-05,-7.184733984907406,-0.04879817441650105,7.184899699766855,7.185237377840186,7.23349261518631,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,202,104,136,137,7.500000000000001e-05,3.3750000000000003e-06,0.0001,3.3e-06,0.0001,3.3750000000000003e-06,9.166666666666667e-05,3.35e-06,0.9166666666666666,33.5,-7.233492615078219,-7.2334926150782195,-7.402887297799485,-3.712713823699168e-05,-3.712713823699168e-05,0.16935755558303014,-7.289957509318641,0.05642776710218539,7.29017589503651,7.290603163540595,7.404824260274785,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,203,105,106,138,7.500000000000001e-05,3.45e-06,7.500000000000001e-05,3.525e-06,0.0001,3.45e-06,8.333333333333333e-05,3.4749999999999998e-06,0.8333333333333333,34.75,-6.823502892588736,-6.94450880449671,-6.944508804496709,-0.121046652150247,-4.074024227236021e-05,-4.074024227236021e-05,-6.904173500527385,-0.04037604421159724,6.904291560350761,6.904531360288399,6.944508804616212,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,204,105,137,138,7.500000000000001e-05,3.45e-06,0.0001,3.3750000000000003e-06,0.0001,3.45e-06,9.166666666666667e-05,3.4250000000000002e-06,0.9166666666666666,34.25,-6.944508804496711,-6.94450880449671,-7.086352366413226,-3.9612489483394456e-05,-3.9612489483394456e-05,0.14180394942703098,-6.991789991802215,0.0472415748160214,6.9919495890528784,6.992262880852887,7.087771033339284,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,205,106,107,139,7.500000000000001e-05,3.525e-06,7.500000000000001e-05,3.6000000000000003e-06,0.0001,3.525e-06,8.333333333333333e-05,3.5500000000000003e-06,0.8333333333333333,35.5,-6.606276074811543,-6.70501036487766,-6.70501036487766,-0.09877517417636406,-4.088411024720213e-05,-4.088411024720213e-05,-6.672098934855621,-0.03295231413228616,6.67218030717907,6.672345064268522,6.705010365002306,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,206,106,138,139,7.500000000000001e-05,3.525e-06,0.0001,3.45e-06,0.0001,3.525e-06,9.166666666666667e-05,3.5000000000000004e-06,0.9166666666666666,35.00000000000001,-6.70501036487766,-6.70501036487766,-6.822786546564351,-4.0825709250117285e-05,-4.0825709250117285e-05,0.11773535597744131,-6.744269092106557,0.039217901519647026,6.744383117123716,6.744607677755859,6.823802303263675,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,207,107,108,140,7.500000000000001e-05,3.6000000000000003e-06,7.500000000000001e-05,3.6750000000000004e-06,0.0001,3.6000000000000003e-06,8.333333333333333e-05,3.625e-06,0.8333333333333333,36.25,-6.430448805173047,-6.509249455849358,-6.509249455849359,-0.07884080299541114,-4.015231910043813e-05,-4.015231910043813e-05,-6.482982572290588,-0.02630703587787067,6.483035947205612,6.483143671513318,6.509249455973198,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,208,107,139,140,7.500000000000001e-05,3.6000000000000003e-06,0.0001,3.525e-06,0.0001,3.6000000000000003e-06,9.166666666666667e-05,3.575e-06,0.9166666666666666,35.75,-6.509249455849359,-6.509249455849358,-6.605690548969661,-4.098666905209336e-05,-4.098666905209336e-05,0.09640010645125123,-6.541396486889458,0.03210604437104902,6.541475276783893,6.541630943558183,6.606393918717753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,209,108,109,141,7.500000000000001e-05,3.6750000000000004e-06,7.500000000000001e-05,3.7500000000000005e-06,0.0001,3.6750000000000004e-06,8.333333333333333e-05,3.7000000000000006e-06,0.8333333333333333,37.00000000000001,-6.29208162528396,-6.352747996355054,-6.352747996355054,-0.060705057877766845,-3.868680667341465e-05,-3.868680667341465e-05,-6.332525872664689,-0.02026081049703789,6.33255828464371,6.332623482684364,6.352747996472852,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,210,108,140,141,7.500000000000001e-05,3.6750000000000004e-06,0.0001,3.6000000000000003e-06,0.0001,3.6750000000000004e-06,9.166666666666667e-05,3.6500000000000006e-06,0.9166666666666666,36.50000000000001,-6.352747996355054,-6.352747996355054,-6.429980705454482,-4.027257357311015e-05,-4.027257357311014e-05,0.07719243652585571,-6.3784922327215305,0.02570396379290316,6.378544023258252,6.37864667747895,6.4304440394714355,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,211,109,110,142,7.500000000000001e-05,3.7500000000000005e-06,7.500000000000001e-05,3.825000000000001e-06,0.0001,3.7500000000000005e-06,8.333333333333333e-05,3.7750000000000003e-06,0.8333333333333333,37.75,-6.188186513971594,-6.232068223401911,-6.23206822340191,-0.04391831280246898,-3.6603372153513235e-05,-3.6603372153513235e-05,-6.217440986925138,-0.014663839848925336,6.217458279240461,6.21749293527781,6.232068223509404,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,212,109,141,142,7.500000000000001e-05,3.7500000000000005e-06,0.0001,3.6750000000000004e-06,0.0001,3.7500000000000005e-06,9.166666666666667e-05,3.7250000000000003e-06,0.9166666666666666,37.25,-6.23206822340191,-6.232068223401911,-6.291720669246715,-3.882464114309423e-05,-3.882464114309423e-05,0.059613621203663265,-6.251952372016845,0.01984532397379236,6.251983869049142,6.252046509145816,6.292003080391756,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,213,110,111,143,7.500000000000001e-05,3.825000000000001e-06,7.500000000000001e-05,3.9e-06,0.0001,3.825000000000001e-06,8.333333333333333e-05,3.85e-06,0.8333333333333333,38.50000000000001,-6.116584739842658,-6.144645481273786,-6.144645481273786,-0.02809473808594686,-3.3996654818703226e-05,-3.3996654818703226e-05,-6.1352919007967435,-0.00938757713186142,6.135299082733174,6.135313408235931,6.144645481367833,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,214,110,142,143,7.500000000000001e-05,3.825000000000001e-06,0.0001,3.7500000000000005e-06,0.0001,3.825000000000001e-06,9.166666666666667e-05,3.800000000000001e-06,0.9166666666666666,38.00000000000001,-6.144645481273786,-6.144645481273786,-6.1879250306593025,-3.675809063503949e-05,-3.675809063503949e-05,0.04324279129488158,-6.159071997735626,0.014389758371203834,6.1590888074809484,6.159122362461595,6.18807612461732,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,215,111,112,144,7.500000000000001e-05,3.9e-06,7.500000000000001e-05,3.975e-06,0.0001,3.9e-06,8.333333333333333e-05,3.925e-06,0.8333333333333333,39.25,-6.07580714478169,-6.088668754606908,-6.088668754606908,-0.012892555571493769,-3.094574627562768e-05,-3.094574627562768e-05,-6.084381551331835,-0.004318149021348341,6.084383083649332,6.084386110937643,6.088668754685549,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,216,111,143,144,7.500000000000001e-05,3.9e-06,0.0001,3.825000000000001e-06,0.0001,3.9e-06,9.166666666666667e-05,3.875e-06,0.9166666666666666,38.75,-6.088668754606908,-6.088668754606908,-6.116417312459478,-3.416821172994942e-05,-3.416821172994942e-05,0.027714389640839287,-6.097918273891097,0.009215351072459797,6.097925237140118,6.097939203512614,6.116480101132283,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,217,112,113,145,7.500000000000001e-05,3.975e-06,7.500000000000001e-05,4.05e-06,0.0001,3.975e-06,8.333333333333333e-05,4e-06,0.8333333333333333,40.0,-6.065028833482752,-6.0629991210933065,-6.0629991210933065,0.0020021943813603492,-2.751800808525385e-05,-2.7518008085253848e-05,-6.063675691889788,0.0006490527883966138,6.063675726626929,6.063675802092541,6.065029163966114,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,218,112,144,145,7.500000000000001e-05,3.975e-06,0.0001,3.9e-06,0.0001,3.975e-06,9.166666666666667e-05,3.95e-06,0.9166666666666666,39.5,-6.0629991210933065,-6.0629991210933065,-6.075730366779108,-3.1133729907062026e-05,-3.1133729907062026e-05,0.012700111955893966,-6.06724286965524,0.004212614832026614,6.067244332108777,6.067247294215484,6.075743640299966,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,219,113,114,146,7.500000000000001e-05,4.05e-06,7.500000000000001e-05,4.125e-06,0.0001,4.05e-06,8.333333333333333e-05,4.075e-06,0.8333333333333333,40.75,-6.084033199931935,-6.067119692300419,-6.067119692300419,0.01688973585472413,-2.377177679251925e-05,-2.377177679251925e-05,-6.072757528177591,0.005614064100379697,6.072760123185612,6.072765342724061,6.0840566434782035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,220,113,145,146,7.500000000000001e-05,4.05e-06,0.0001,3.975e-06,0.0001,4.05e-06,9.166666666666667e-05,4.0250000000000004e-06,0.9166666666666666,40.25000000000001,-6.067119692300419,-6.067119692300419,-6.065041158830892,-2.7721529462872424e-05,-2.7721529462872424e-05,-0.002106254998987872,-6.066426847810576,-0.000720566019304539,6.0664268906047445,6.06642696976211,6.06711969236375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,221,114,115,147,7.500000000000001e-05,4.125e-06,7.500000000000001e-05,4.2000000000000004e-06,0.0001,4.125e-06,8.333333333333333e-05,4.15e-06,0.8333333333333333,41.5,-6.133202565486289,-6.101113212266017,-6.101113212266017,0.03206959446867578,-1.975875159655281e-05,-1.975875159655281e-05,-6.11180966333944,0.010676692321827557,6.111818988864796,6.111837611018044,6.13328640845811,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,222,114,146,147,7.500000000000001e-05,4.125e-06,0.0001,4.05e-06,0.0001,4.125e-06,9.166666666666667e-05,4.1000000000000006e-06,0.9166666666666666,41.00000000000001,-6.101113212266017,-6.101113212266017,-6.084134876117917,-2.398999117658629e-05,-2.398999117658629e-05,-0.017002326139276044,-6.095453766883317,-0.005683435373876405,6.095456416516295,6.095461685831079,6.101113212313182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,223,115,116,148,7.500000000000001e-05,4.2000000000000004e-06,7.500000000000001e-05,4.2750000000000006e-06,0.0001,4.2000000000000004e-06,8.333333333333333e-05,4.225e-06,0.8333333333333333,42.25,-6.213534727325746,-6.1656656301073465,-6.165665630107347,0.04785356944930888,-1.5527769089911503e-05,-1.5527769089911503e-05,-6.181621995846814,0.01594083797037635,6.181642549505135,6.1816834190339955,6.21371899684819,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,224,115,147,148,7.500000000000001e-05,4.2000000000000004e-06,0.0001,4.125e-06,0.0001,4.2000000000000004e-06,9.166666666666667e-05,4.175000000000001e-06,0.9166666666666666,41.75000000000001,-6.165665630107347,-6.1656656301073465,-6.133395644200763,-1.9991116535253654e-05,-1.9991116535253658e-05,-0.03228997702311873,-6.154908968138486,-0.010776653085396411,6.15491840257231,6.1549373003557255,6.165665630139756,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,225,116,117,149,7.500000000000001e-05,4.2750000000000006e-06,7.500000000000001e-05,4.350000000000001e-06,0.0001,4.2750000000000006e-06,8.333333333333333e-05,4.3e-06,0.8333333333333333,43.0,-6.326686659099134,-6.262095913884751,-6.262095913884751,0.06457961988178279,-1.1125332599406949e-05,-1.1125332599406949e-05,-6.283626162289546,0.021519123072194658,6.283663009747375,6.2837360254546235,6.327016248574602,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,226,116,148,149,7.500000000000001e-05,4.2750000000000006e-06,0.0001,4.2000000000000004e-06,0.0001,4.2750000000000006e-06,9.166666666666667e-05,4.250000000000001e-06,0.9166666666666666,42.50000000000001,-6.262095913884751,-6.262095913884751,-6.213823153633696,-1.5772949468050197e-05,-1.5772949468050197e-05,-0.04828853320052382,-6.2460049938010656,-0.01610669303315331,6.246025761085869,6.246067535751791,6.2620959139046155,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,227,117,118,150,7.500000000000001e-05,4.350000000000001e-06,7.500000000000001e-05,4.425e-06,0.0001,4.350000000000001e-06,8.333333333333333e-05,4.3750000000000005e-06,0.8333333333333333,43.75000000000001,-6.475048692582184,-6.39241435484736,-6.392414354847361,0.08262773857899597,-6.599155828861275e-06,-6.5991558288612755e-06,-6.419959134092302,0.02753818008911275,6.420018195829184,6.420134861608639,6.475575875124384,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,228,117,149,150,7.500000000000001e-05,4.350000000000001e-06,0.0001,4.2750000000000006e-06,0.0001,4.350000000000001e-06,9.166666666666667e-05,4.325000000000001e-06,0.9166666666666666,43.25000000000001,-6.39241435484736,-6.39241435484736,-6.3270764458320725,-1.1382082505519422e-05,-1.1382082505519422e-05,-0.0653492910977929,-6.370635051842264,-0.021790685087601316,6.37067231912911,6.370747542349083,6.392414354857493,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,229,118,119,151,7.500000000000001e-05,4.425e-06,7.500000000000001e-05,4.5e-06,0.0001,4.425e-06,8.333333333333333e-05,4.45e-06,0.8333333333333333,44.5,-6.661854989089727,-6.559413855428487,-6.559413855428487,0.1024391328019282,-2.0008593114747875e-06,-2.0008593114747875e-06,-6.593560899982234,0.034145043694435086,6.593649310191089,6.593823418347651,6.6626425441853705,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,230,118,150,151,7.500000000000001e-05,4.425e-06,0.0001,4.350000000000001e-06,0.0001,4.425e-06,9.166666666666667e-05,4.4e-06,0.9166666666666666,44.0,-6.559413855428487,-6.559413855428487,-6.475548193382834,-6.866258269176767e-06,-6.866258269176768e-06,-0.08387252830392246,-6.531458634746603,-0.027962086940153605,6.5315184892727665,6.531639682638406,6.559413855432081,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,231,119,120,152,7.500000000000001e-05,4.5e-06,7.500000000000001e-05,4.575e-06,0.0001,4.5e-06,8.333333333333333e-05,4.525000000000001e-06,0.8333333333333333,45.25000000000001,-6.891339298137051,-6.7668014765780695,-6.7668014765780695,0.12454043353443547,2.6119754536878707e-06,2.6119754536878707e-06,-6.8083140837643965,0.04151521916178095,6.808440656758836,6.8086891693785025,6.892464554978358,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,232,119,151,152,7.500000000000001e-05,4.5e-06,0.0001,4.425e-06,0.0001,4.5e-06,9.166666666666667e-05,4.475e-06,0.9166666666666666,44.75,-6.7668014765780695,-6.7668014765780695,-6.6624752918718295,-2.2765262903123625e-06,-2.2765262903123625e-06,-0.10432846123252992,-6.73202608167599,-0.03477767142837018,6.732115911865731,6.7322983468677675,6.766801476578452,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
