state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2053,1059,1060,1092,0.0008,3.225e-06,0.0008,3.3e-06,0.000825,3.225e-06,0.0008083333333333333,3.25e-06,8.083333333333334,32.5,-6.681809056267574e-06,-6.665442782605254e-06,-6.665442782605254e-06,1.6366273547100202e-08,-1.152202056555408e-16,-1.152202056555408e-16,-6.6708982071593615e-06,5.455424438886596e-09,6.670900437867274e-06,6.670904888346692e-06,6.681829099829566e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2054,1059,1091,1092,0.0008,3.225e-06,0.000825,3.1500000000000003e-06,0.000825,3.225e-06,0.0008166666666666666,3.2e-06,8.166666666666666,32.0,-6.6654427826052535e-06,-6.665442782605254e-06,-6.647797336765231e-06,-1.0984482080751417e-17,-1.0984482080751417e-17,-1.764544585100778e-08,-6.659560967325246e-06,-5.881815290992249e-09,6.659563564774578e-06,6.65956877344997e-06,6.665442782605254e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2055,1060,1061,1093,0.0008,3.3e-06,0.0008,3.3750000000000003e-06,0.000825,3.3e-06,0.0008083333333333333,3.325e-06,8.083333333333334,33.25,-6.7134577409631415e-06,-6.6983274763039764e-06,-6.698327476303977e-06,1.5130264184962815e-08,-4.742024285498829e-16,-4.742024285498829e-16,-6.703370897857031e-06,5.043421078852652e-09,6.703372795118347e-06,6.703376581083482e-06,6.713474790642491e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2056,1060,1092,1093,0.0008,3.3e-06,0.000825,3.225e-06,0.000825,3.3e-06,0.0008166666666666666,3.275e-06,8.166666666666666,32.75,-6.698327476303977e-06,-6.6983274763039764e-06,-6.68190741527263e-06,-4.4031413276884143e-16,-4.4031413276884147e-16,-1.6420061471659557e-08,-6.69285412262686e-06,-5.4733541174292745e-09,6.69285636065564e-06,6.692860847702875e-06,6.698327476303977e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2057,1061,1062,1094,0.0008,3.3750000000000003e-06,0.0008,3.45e-06,0.000825,3.3750000000000003e-06,0.0008083333333333333,3.4e-06,8.083333333333334,34.0,-6.74260103609348e-06,-6.728724665782389e-06,-6.728724665782389e-06,1.3876370113487058e-08,-1.976038212611771e-16,-1.9760382126117712e-16,-6.7333501225527516e-06,4.625456572759805e-09,6.733351711274977e-06,6.733354882175995e-06,6.742615314963208e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2058,1061,1093,1094,0.0008,3.3750000000000003e-06,0.000825,3.3e-06,0.000825,3.3750000000000003e-06,0.0008166666666666666,3.35e-06,8.166666666666666,33.5,-6.728724665782389e-06,-6.728724665782389e-06,-6.713548659774279e-06,-1.8650248298807618e-16,-1.8650248298807618e-16,-1.5176006194611062e-08,-6.723665997113019e-06,-5.05866885587201e-09,6.723667900102176e-06,6.723671714677144e-06,6.728724665782389e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2059,1062,1063,1095,0.0008,3.45e-06,0.0008,3.525e-06,0.000825,3.45e-06,0.0008083333333333333,3.4749999999999998e-06,8.083333333333334,34.75,-6.769205071282937e-06,-6.756599077346912e-06,-6.756599077346912e-06,1.2605993876779394e-08,-5.924608952064825e-17,-5.924608952064825e-17,-6.760801075325587e-06,4.201997919429072e-09,6.760802381146052e-06,6.760804987920498e-06,6.7692168090676676e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2060,1062,1094,1095,0.0008,3.45e-06,0.000825,3.3750000000000003e-06,0.000825,3.45e-06,0.0008166666666666666,3.4250000000000002e-06,8.166666666666666,34.25,-6.756599077346912e-06,-6.756599077346912e-06,-6.7426844092091455e-06,-3.0394295629823867e-16,-3.0394295629823867e-16,-1.3914668441709756e-08,-6.751960854634323e-06,-4.63822301653189e-09,6.7519624477352514e-06,6.751965640507426e-06,6.756599077346912e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2061,1063,1064,1096,0.0008,3.525e-06,0.0008,3.6000000000000003e-06,0.000825,3.525e-06,0.0008083333333333333,3.5500000000000003e-06,8.083333333333334,35.5,-6.793238840697113e-06,-6.781918269776023e-06,-6.781918269776024e-06,1.13205704817114e-08,-4.3937928323005417e-16,-4.393792832300542e-16,-6.7856917934163864e-06,3.773523200984278e-09,6.78569284264443e-06,6.7856949376021e-06,6.793248273254253e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2062,1063,1095,1096,0.0008,3.525e-06,0.000825,3.45e-06,0.000825,3.525e-06,0.0008166666666666666,3.5000000000000004e-06,8.166666666666666,35.00000000000001,-6.781918269776024e-06,-6.781918269776023e-06,-6.769280801669475e-06,-1.9585097837594966e-16,-1.9585097837594963e-16,-1.2637468302398785e-08,-6.7777057804071735e-06,-4.212489564700247e-09,6.7777070894833705e-06,6.7777097125202654e-06,6.781918269776024e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2063,1064,1065,1097,0.0008,3.6000000000000003e-06,0.0008,3.6750000000000004e-06,0.000825,3.6000000000000003e-06,0.0008083333333333333,3.625e-06,8.083333333333334,36.25,-6.814674263260347e-06,-6.804652697236894e-06,-6.804652697236893e-06,1.0021565929968875e-08,-9.348495387873494e-17,-9.348495387873491e-17,-6.807993219244711e-06,3.3405219143329896e-09,6.807994038802371e-06,6.807995675506143e-06,6.814681632044643e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2064,1064,1096,1097,0.0008,3.6000000000000003e-06,0.000825,3.525e-06,0.000825,3.6000000000000003e-06,0.0008166666666666666,3.575e-06,8.166666666666666,35.75,-6.804652697236893e-06,-6.804652697236894e-06,-6.7933068399806505e-06,-1.0785826553759042e-16,-1.0785826553759042e-16,-1.1345857364101268e-08,-6.800870744818146e-06,-3.781952526605933e-09,6.800871796386713e-06,6.800873903034328e-06,6.804652697236894e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2065,1065,1066,1098,0.0008,3.6750000000000004e-06,0.0008,3.7500000000000005e-06,0.000825,3.6750000000000004e-06,0.0008083333333333333,3.7000000000000006e-06,8.083333333333334,37.00000000000001,-6.833486237333531e-06,-6.824775766743491e-06,-6.8247757667434915e-06,8.710470187822084e-09,-4.0221901406325695e-16,-4.0221901406325705e-16,-6.827679256940171e-06,2.9034897944613523e-09,6.827679874298741e-06,6.827681107441692e-06,6.833491788838095e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2066,1065,1097,1098,0.0008,3.6750000000000004e-06,0.000825,3.6000000000000003e-06,0.000825,3.6750000000000004e-06,0.0008166666666666666,3.6500000000000006e-06,8.166666666666666,36.50000000000001,-6.8247757667434915e-06,-6.824775766743491e-06,-6.814734451903071e-06,-1.3765659458643718e-16,-1.3765659458643718e-16,-1.0041314978075212e-08,-6.821428661796684e-06,-3.3471050844628003e-09,6.821429482967169e-06,6.821431127726758e-06,6.8247757667434915e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2067,1066,1067,1099,0.0008,3.7500000000000005e-06,0.0008,3.825000000000001e-06,0.000825,3.7500000000000005e-06,0.0008083333333333333,3.7750000000000003e-06,8.083333333333334,37.75,-6.849652689689525e-06,-6.842263889981481e-06,-6.842263889981481e-06,7.38879974105679e-09,3.301187433842827e-17,3.301187433842827e-17,-6.8447268232174955e-06,2.462933269026846e-09,6.844727266335259e-06,6.844728151614428e-06,6.849656674880323e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2068,1066,1098,1099,0.0008,3.7500000000000005e-06,0.000825,3.6750000000000004e-06,0.000825,3.7500000000000005e-06,0.0008166666666666666,3.7250000000000003e-06,8.166666666666666,37.25,-6.842263889981481e-06,-6.842263889981481e-06,-6.833538544780529e-06,-2.7706603205810064e-16,-2.7706603205810064e-16,-8.725345478017701e-09,-6.8393554415811634e-06,-2.9084486773832552e-09,6.839356059992752e-06,6.839357298394247e-06,6.842263889981481e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2069,1067,1068,1100,0.0008,3.825000000000001e-06,0.0008,3.9e-06,0.000825,3.825000000000001e-06,0.0008083333333333333,3.85e-06,8.083333333333334,38.50000000000001,-6.863154618680947e-06,-6.8570965293944035e-06,-6.8570965293944035e-06,6.05808900112169e-09,-2.854212498110158e-16,-2.854212498110158e-16,-6.859115892489918e-06,2.0193628100930635e-09,6.859116189745871e-06,6.859116783733018e-06,6.863157292410247e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2070,1067,1099,1100,0.0008,3.825000000000001e-06,0.000825,3.7500000000000005e-06,0.000825,3.825000000000001e-06,0.0008166666666666666,3.800000000000001e-06,8.166666666666666,38.00000000000001,-6.857096529394403e-06,-6.8570965293944035e-06,-6.849697054514366e-06,-3.2602877665208804e-16,-3.2602877665208804e-16,-7.399475206065069e-09,-6.854630037767724e-06,-2.466491952707541e-09,6.854630481524887e-06,6.854631369997381e-06,6.8570965293944035e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2071,1068,1069,1101,0.0008,3.9e-06,0.0008,3.975e-06,0.000825,3.9e-06,0.0008083333333333333,3.925e-06,8.083333333333334,39.25,-6.873976131448632e-06,-6.869256238365575e-06,-6.8692562383655755e-06,4.719893102280668e-09,1.9222843641314865e-17,1.9222843641314868e-17,-6.8708295360599275e-06,1.5732977135754517e-09,6.870829716188517e-06,6.870830076198266e-06,6.8739777518636475e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2072,1068,1100,1101,0.0008,3.9e-06,0.000825,3.825000000000001e-06,0.000825,3.9e-06,0.0008166666666666666,3.875e-06,8.166666666666666,38.75,-6.869256238365575e-06,-6.869256238365575e-06,-6.863190988696693e-06,8.787585664601183e-17,8.787585664601183e-17,-6.065249581006229e-09,-6.867234488475947e-06,-2.0217498017515052e-09,6.867234786082806e-06,6.867235381822433e-06,6.869256238365575e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2073,1069,1070,1102,0.0008,3.975e-06,0.0008,4.05e-06,0.000825,3.975e-06,0.0008083333333333333,4e-06,8.083333333333334,40.0,-6.8821044751088894e-06,-6.878728695428385e-06,-6.878728695428385e-06,3.3757797102157062e-09,2.9710686904585445e-17,2.9710686904585445e-17,-6.879853955321887e-06,1.12525992321236e-09,6.879854047344907e-06,6.879854231300647e-06,6.882105303045171e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2074,1069,1101,1102,0.0008,3.975e-06,0.000825,3.9e-06,0.000825,3.975e-06,0.0008166666666666666,3.95e-06,8.166666666666666,39.5,-6.878728695428385e-06,-6.878728695428385e-06,-6.87400446382314e-06,-1.2848338348708632e-16,-1.2848338348708632e-16,-4.7242317337273896e-09,-6.8771539515599704e-06,-1.5747439968980521e-09,6.877154131853929e-06,6.877154492689549e-06,6.878728695428385e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2075,1070,1071,1103,0.0008,4.05e-06,0.0008,4.125e-06,0.000825,4.05e-06,0.0008083333333333333,4.075e-06,8.083333333333334,40.75,-6.8875300617872165e-06,-6.885502732363029e-06,-6.885502732363028e-06,2.0273291065292108e-09,-3.176589518751326e-16,-3.176589518751326e-16,-6.886178508837758e-06,6.757761570704357e-10,6.886178541996455e-06,6.8861786082943886e-06,6.88753036015711e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2076,1070,1102,1103,0.0008,4.05e-06,0.000825,3.975e-06,0.000825,4.05e-06,0.0008166666666666666,4.0250000000000004e-06,8.166666666666666,40.25000000000001,-6.885502732363028e-06,-6.885502732363029e-06,-6.882124736437216e-06,-4.730046525783116e-16,-4.730046525783116e-16,-3.377996398816292e-09,-6.884376733721091e-06,-1.1259991149418657e-09,6.884376825804518e-06,6.884377010061597e-06,6.885502732363029e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2077,1071,1072,1104,0.0008,4.125e-06,0.0008,4.2000000000000004e-06,0.000825,4.125e-06,0.0008083333333333333,4.15e-06,8.083333333333334,41.5,-6.890246487464943e-06,-6.889570356140906e-06,-6.889570356140907e-06,6.761311582753836e-10,-1.6576050884623187e-16,-1.6576050884623187e-16,-6.889795733248918e-06,2.253769422514553e-10,6.889795736935149e-06,6.8897957443069015e-06,6.89024652063889e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2078,1071,1103,1104,0.0008,4.125e-06,0.000825,4.05e-06,0.000825,4.125e-06,0.0008166666666666666,4.1000000000000006e-06,8.166666666666666,41.00000000000001,-6.889570356140907e-06,-6.889570356140906e-06,-6.887542228158106e-06,1.2600018939968241e-16,1.2600018939968241e-16,-2.028127856799606e-09,-6.888894313479973e-06,-6.760425349330757e-10,6.888894346651734e-06,6.888894413014814e-06,6.889570356140907e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2079,1072,1073,1105,0.0008,4.2000000000000004e-06,0.0008,4.2750000000000006e-06,0.000825,4.2000000000000004e-06,0.0008083333333333333,4.225e-06,8.083333333333334,42.25,-6.8902505445870845e-06,-6.890926764651989e-06,-6.89092676465199e-06,-6.762198662265339e-10,1.9867743752837705e-16,1.9867743752837705e-16,-6.890701357963688e-06,-2.2540648962388628e-10,6.890701361650401e-06,6.890701369024565e-06,6.89092676465199e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2080,1072,1104,1105,0.0008,4.2000000000000004e-06,0.000825,4.125e-06,0.000825,4.2000000000000004e-06,0.0008166666666666666,4.175000000000001e-06,8.166666666666666,41.75000000000001,-6.89092676465199e-06,-6.890926764651989e-06,-6.890250544518794e-06,7.223173389536629e-18,7.223173389536629e-18,-6.762201259706372e-10,-6.8907013579409245e-06,-2.2540670384143013e-10,6.890701361627646e-06,6.89070136900181e-06,6.89092676465199e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2081,1073,1074,1106,0.0008,4.2750000000000006e-06,0.0008,4.350000000000001e-06,0.000825,4.2750000000000006e-06,0.0008083333333333333,4.3e-06,8.083333333333334,43.0,-6.887542228362963e-06,-6.889570356140995e-06,-6.889570356140995e-06,-2.0281274930638384e-09,2.8496843206566246e-16,2.8496843206566246e-16,-6.888894313548318e-06,-6.760423077089915e-10,6.888894346720056e-06,6.888894413083123e-06,6.889570356140995e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2082,1073,1105,1106,0.0008,4.2750000000000006e-06,0.000825,4.2000000000000004e-06,0.000825,4.2750000000000006e-06,0.0008166666666666666,4.250000000000001e-06,8.166666666666666,42.50000000000001,-6.889570356140995e-06,-6.889570356140995e-06,-6.890246487533303e-06,1.935430685770684e-18,1.935430685770684e-18,6.761313942435511e-10,-6.889795733271764e-06,2.2537713270480415e-10,6.889795736958002e-06,6.8897957443297545e-06,6.890246520707273e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2083,1074,1075,1107,0.0008,4.350000000000001e-06,0.0008,4.425e-06,0.000825,4.350000000000001e-06,0.0008083333333333333,4.3750000000000005e-06,8.083333333333334,43.75000000000001,-6.882124736778252e-06,-6.8855027323631185e-06,-6.885502732363118e-06,-3.3779956032720204e-09,-1.8404850294876144e-17,-1.8404850294876147e-17,-6.88437673383483e-06,-1.125998546693907e-09,6.884376825918163e-06,6.884377010175205e-06,6.8855027323631185e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2084,1074,1106,1107,0.0008,4.350000000000001e-06,0.000825,4.2750000000000006e-06,0.000825,4.350000000000001e-06,0.0008166666666666666,4.325000000000001e-06,8.166666666666666,43.25000000000001,-6.8855027323631185e-06,-6.8855027323631185e-06,-6.887530061991996e-06,-1.3318684522911016e-16,-1.3318684522911016e-16,2.0273294956917143e-09,-6.886178508906078e-06,6.757764097726746e-10,6.886178542064799e-06,6.8861786083627475e-06,6.887530360362004e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2085,1075,1076,1108,0.0008,4.425e-06,0.0008,4.5e-06,0.000825,4.425e-06,0.0008083333333333333,4.45e-06,8.083333333333334,44.5,-6.87400446429992e-06,-6.878728695428385e-06,-6.878728695428385e-06,-4.724231133255673e-09,-4.7911038862851646e-18,-4.7911038862851646e-18,-6.877153951718896e-06,-1.5747437142792934e-09,6.87715413201279e-06,6.877154492848337e-06,6.878728695428385e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2086,1075,1107,1108,0.0008,4.425e-06,0.000825,4.350000000000001e-06,0.000825,4.425e-06,0.0008166666666666666,4.4e-06,8.166666666666666,44.0,-6.878728695428384e-06,-6.878728695428385e-06,-6.882104475449982e-06,4.650292174505373e-16,4.650292174505373e-16,3.375780486625897e-09,-6.879853955435583e-06,1.1252604722281106e-09,6.879854047458694e-06,6.87985423141447e-06,6.8821053033866434e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,2087,1076,1077,1109,0.0008,4.5e-06,0.0008,4.575e-06,0.000825,4.5e-06,0.0008083333333333333,4.525000000000001e-06,8.083333333333334,45.25000000000001,-6.863190989308901e-06,-6.869256238365575e-06,-6.8692562383655755e-06,-6.0652487617873625e-09,2.9488660139123447e-16,2.9488660139123447e-16,-6.867234488680017e-06,-2.0217493906713865e-09,6.867234786286755e-06,6.867235382026261e-06,6.8692562383655755e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
