state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-5.895921042348962,-6.134326017468167,-6.134326017468168,-0.1605394236667,0.07786555145250698,0.07786555145250698,-6.054857692428432,-0.0016027735872286748,6.054857904562495,6.055915556003494,6.134820187478185,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-6.134326017468168,-6.134326017468167,-6.392122871974222,-0.00014181982186837764,-0.00014181982186837764,0.2576550346841859,-6.220258302303519,0.08579046501348304,6.220849889787013,6.221988536447057,6.397313571126094,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-5.311403596830645,-5.311403596830702,-5.311403596830702,-5.667365369453376e-14,0.0,0.0,-5.311403596830683,-1.8891217898177918e-14,5.311403596830683,5.311403596830683,5.311403596830702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-5.188903300651931,-5.188903300651931,-5.310801079757739,0.07894124519645013,0.07894124519645013,0.20083902430225728,-5.2295358936872,0.11957383823171919,5.230902748680408,5.231201599584872,5.314597296356389,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-5.461434599248616,-5.6699682331420425,-5.6699682331420425,-0.12959238869697745,0.07894124519645013,0.07894124519645013,-5.600457021844233,0.009430033898640935,5.600464960970982,5.601335798712682,5.670517744001253,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-5.6699682331420425,-5.6699682331420425,-5.894765439643899,-0.00013572848131942027,-0.00013572848131942027,0.22466147802053743,-5.744900635309328,0.0747966736859662,5.745387528441577,5.746327169397365,5.899045038658927,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-5.188903300651773,-5.188903300651931,-5.188903300651931,-1.5850912517689911e-13,0.0,0.0,-5.188903300651877,-5.283637505896637e-14,5.188903300651877,5.188903300651877,5.188903300651931,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-5.07384358644062,-5.07384358644062,-5.188322371389196,0.07916430257659476,0.07916430257659476,0.1936430875251712,-5.1120031814234785,0.11732389755945356,5.113349335203131,5.1136190084108115,5.19193477181714,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-5.079812886214505,-5.263255752772131,-5.263255752772131,-0.10427856398103227,0.07916430257659476,0.07916430257659476,-5.2021081305862555,0.018016680390719086,5.202139329457058,5.202861744639137,5.263851071781132,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-5.263255752772131,-5.263255752772131,-5.460454609769801,-0.00012808608980664467,-0.00012808608980664467,0.19707077090786274,-5.328988705104687,0.06560486624274982,5.329392518627997,5.330173718907414,5.46400964806089,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-5.073843586440546,-5.07384358644062,-5.07384358644062,-7.349864463509847e-14,0.0,0.0,-5.073843586440595,-2.4499548211699488e-14,5.073843586440595,5.073843586440595,5.07384358644062,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-4.965620281200106,-4.965620281200106,-5.073284619725208,0.07865789992110844,0.07865789992110844,0.1863222384462093,-5.001508394041807,0.11454601276280874,5.002819905284469,5.003063793696772,5.076704916506371,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-4.742833590069425,-4.905042715528217,-4.905042715528217,-0.08355122553768364,0.07865789992110844,0.07865789992110844,-4.8509730070419534,0.024588191434844416,4.851035321888276,4.851638727785068,4.905673359119666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-4.905042715528217,-4.905042715528217,-5.078978601187324,-0.00011944057978278475,-0.00011944057978278477,0.17381644507932312,-4.963021344081253,0.05785918797325251,4.963358595491465,4.964012466758841,5.0819519663116415,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-4.9656202812000005,-4.965620281200106,-4.965620281200106,-1.0626310067725081e-13,0.0,0.0,-4.965620281200071,-3.54210335590836e-14,4.965620281200071,4.965620281200071,4.965620281200106,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-4.863698217062551,-4.863698217062551,-4.965083550662872,0.07752484544263251,0.07752484544263251,0.1789101790429526,-4.897493328262658,0.11131995664273919,4.89875831544323,4.898979320631605,4.96830590012614,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-4.443820377850232,-4.587935426794917,-4.587935426794917,-0.06659020350205187,0.07752484544263251,0.07752484544263251,-4.539897077146688,0.02948649579440438,4.53999283309118,4.540500004424313,4.5885903698304515,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-4.587935426794917,-4.587935426794917,-4.742120711160274,-0.00011020685250876704,-0.00011020685250876703,0.15407507751284805,-4.639330521583369,0.0512848879359435,4.639613974052756,4.640164638297549,4.744623058655535,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-4.863698217062555,-4.863698217062551,-4.863698217062551,3.54210335590836e-15,0.0,0.0,-4.863698217062552,1.1807011186361199e-15,4.863698217062552,4.863698217062552,4.863698217062555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-4.767601246056922,-4.767601246056922,-4.86318391466601,0.07585146357264494,0.07585146357264494,0.17143413218173206,-4.799462135593285,0.10771235310900733,4.800670655440335,4.800871273397917,4.866204624709397,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-4.177306595010552,-4.305904268739525,-4.305904268739525,-0.05274621015632868,0.07585146357264494,0.07585146357264494,-4.263038377496534,0.03298557232965373,4.2631659897299565,4.263594733467406,4.306572304754138,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-4.305904268739525,-4.305904268739525,-4.443208995165409,-0.00010070165377209035,-0.00010070165377209035,0.13720402477211235,-4.351672510881486,0.04566754048818939,4.351912127584359,4.352378475118257,4.445326885520622,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-4.767601246057013,-4.767601246056922,-4.767601246056922,9.032363557566319e-14,0.0,0.0,-4.767601246056953,3.010787852522106e-14,4.767601246056953,4.767601246056953,4.767601246057013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-4.6769040122181185,-4.6769040122181185,-4.767109497689989,0.07371063686948495,0.07371063686948495,0.16391612234135483,-4.706972507375409,0.10377913202677491,4.70811642734461,4.708298816801665,4.769926777019698,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-3.9387813582137166,-4.0539923550080434,-4.0539923550080434,-0.04150035992484204,0.07371063686948495,0.07371063686948495,-4.015588689409935,0.035306971271375956,4.015743904276934,4.016108268835191,4.05466241165049,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-4.0539923550080434,-4.0539923550080434,-4.176780266143813,-9.116571209651946e-05,-9.116571209651946e-05,0.12269674542367195,-4.094921658719966,0.04083813799982631,4.095125290460497,4.0955222514057015,4.178582042150895,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-4.676904012218136,-4.6769040122181185,-4.6769040122181185,1.7710516779541798e-14,0.0,0.0,-4.676904012218125,5.903505593180599e-15,4.676904012218125,4.676904012218125,4.676904012218136,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-4.59122512080088,-4.59122512080088,-4.676434890286256,0.07116420780825314,0.07116420780825314,0.15637397729362867,-4.619628377296006,0.09956746430337832,4.620701248107946,4.62086728543683,4.679048632346244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-3.724495751379178,-3.828094315487876,-3.828094315487876,-0.032434356300444785,0.07116420780825314,0.07116420780825314,-3.793561460784977,0.036631353105353835,3.7937383163290765,3.7940494774312135,3.828755729051354,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-3.828094315487876,-3.828094315487876,-3.938326406206806,-8.1781673593486e-05,-8.1781673593486e-05,0.11015030904533603,-3.864838345727519,0.03666224856604969,3.865012232720065,3.865351708140464,3.939866491698494,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-4.591225120800992,-4.59122512080088,-4.59122512080088,1.1157625571111333e-13,0.0,0.0,-4.591225120800917,3.719208523703778e-14,4.591225120800917,4.591225120800917,4.591225120800992,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-4.510221427953343,-4.510221427953343,-4.590778654445182,0.0682648921116558,0.0682648921116558,0.14882211860349456,-4.537073836783956,0.09511730094226872,4.538070768660184,4.538222092362236,4.593190250478979,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-3.5313133961876852,-3.6247865594131574,-3.6247865594131574,-0.025208271113816745,0.0682648921116558,0.0682648921116558,-3.593628838338,0.03710717103649829,3.593820414249557,3.594087331254585,3.625429312067371,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-3.6247865594131574,-3.6247865594131574,-3.7241007238795225,-7.268754819935094e-05,-7.268754819935094e-05,0.09924147691816582,-3.657891280901946,0.03303203394058904,3.6580404232546053,3.6583319749303076,3.725422804507011,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-4.510221427953366,-4.510221427953343,-4.510221427953343,2.3023671813404335e-14,0.0,0.0,-4.510221427953351,7.674557271134778e-15,4.510221427953351,4.510221427953351,4.510221427953366,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-4.433583236307476,-4.433583236307476,-4.509797611382726,0.06505781513822793,0.06505781513822793,0.14127219021347762,-4.458988027999226,0.09046260682997782,4.459905572663495,4.460043619687134,4.512009788039145,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-3.3565941522687273,-3.441195766010666,-3.4411957660106656,-0.019543798603711186,0.06505781513822793,0.06505781513822793,-3.4129952280966864,0.036857277224248225,3.4131942350084823,3.413424142290974,3.4418106890589284,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-3.4411957660106656,-3.441195766010666,-3.530968644696421,-6.398604469890638e-05,-6.398604469890638e-05,0.08970889264105512,-3.4711200589059175,0.029860306850552437,3.471248493159807,3.471499860049887,3.532108046938565,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-4.433583236307298,-4.433583236307476,-4.433583236307476,-1.7887621947337218e-13,0.0,0.0,-4.433583236307417,-5.962540649112406e-14,4.433583236307417,4.433583236307417,4.433583236307476,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-4.3610302285848315,-4.3610302285848315,-4.433182035625219,0.061581753652196064,0.061581753652196064,0.1337335606925834,-4.385080830931627,0.08563235599899184,4.3859168704158025,4.38604290601416,4.435198713276066,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-3.198102809649249,-3.2748960694272538,-3.2748960694272538,-0.015211506125808204,0.061581753652196064,0.061581753652196064,-3.2492983161679185,0.03598400039286131,3.2494975605062306,3.249696338933926,3.2754750156172703,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-3.2748960694272538,-3.2748960694272538,-3.3562915018345203,-5.5752942152522e-05,-5.5752942152522e-05,0.08133967946511436,-3.302027880229676,0.027076057860269773,3.302138887860918,3.3023563766587407,3.3572769901725574,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-4.361030228584797,-4.3610302285848315,-4.3610302285848315,-3.5421033559083595e-14,0.0,0.0,-4.36103022858482,-1.1807011186361198e-14,4.36103022858482,4.36103022858482,4.3610302285848315,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-4.2923080066910515,-4.2923080066910515,-4.360651587401814,0.05787014694973632,0.05787014694973632,0.12621372766049954,-4.315089200261306,0.08065134051999073,4.315842842938031,4.31595798537602,4.362477756018926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-3.053936817755482,-3.123827998464664,-3.123827998464664,-0.012021033759445798,0.05787014694973632,0.05787014694973632,-3.1005309382282698,0.034573086713342284,3.100723689275709,3.1008961495983933,3.124363986141777,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-3.123827998464664,-3.123827998464664,-3.1978352973605135,-4.804210981165109e-05,-4.804210981165108e-05,0.07395925678603787,-3.148497098096614,0.024621057522138192,3.148593364217791,3.1487821474401194,3.1986904446521778,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
