case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.75e-06,1.5000000000000002,27.5,0.035325033368580595,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.875e-06,1.5000000000000002,28.75,0.03693071667028033,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.03853639996759484,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,0.0,1.75,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,5.000000000000001e-07,1.75,5.000000000000001,0.006447162570043896,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.0000000000000002e-06,1.75,10.000000000000002,0.012894325127837857,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.5000000000000002e-06,1.75,15.000000000000002,0.01934148766113194,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.0000000000000003e-06,1.75,20.000000000000004,0.02578865015767621,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.1250000000000004e-06,1.75,21.250000000000004,0.027400440774156067,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.2500000000000005e-06,1.75,22.500000000000004,0.029012231387382036,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.375e-06,1.75,23.75,0.0306240219971627,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.5e-06,1.75,25.000000000000004,0.03223581260330667,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.6250000000000003e-06,1.75,26.250000000000004,0.033847603205622544,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.75e-06,1.75,27.5,0.03545939380391889,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.875e-06,1.75,28.75,0.03707118439800433,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,3e-06,1.75,30.0,0.038682974987687455,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,0.0,2.0,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,5.000000000000001e-07,2.0,5.000000000000001,0.006471622365184499,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,1.0000000000000002e-06,2.0,10.000000000000002,0.012943244718071144,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,1.5000000000000002e-06,2.0,15.000000000000002,0.019414867046362083,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.0000000000000003e-06,2.0,20.000000000000004,0.025886489337759458,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.1250000000000004e-06,2.0,21.250000000000004,0.027504394902922644,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.2500000000000005e-06,2.0,22.500000000000004,0.029122300464819215,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.375e-06,2.0,23.75,0.030740206023257007,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.5e-06,2.0,25.000000000000004,0.03235811157804388,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.6250000000000003e-06,2.0,26.250000000000004,0.03397601712898767,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.75e-06,2.0,27.5,0.03559392267589623,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.875e-06,2.0,28.75,0.0372118282185774,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,3e-06,2.0,30.0,0.038829733756839034,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,0.0,2.25,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,5.000000000000001e-07,2.25,5.000000000000001,0.00649611290495932,,,,,,,,
