route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.19,0.019000000000000003,0.04767103875540274,4.925215768259309e-08,4.925215768259309e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.2,0.020000000000000004,0.04734735961927895,4.970266463877101e-08,4.970266463877101e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.21,0.021,0.04702570152410679,5.015228157725061e-08,5.015228157725061e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.22,0.022000000000000002,0.046706097740747625,5.060092673554966e-08,5.0600926735549664e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.23,0.023000000000000003,0.0463885800425116,5.104851983393201e-08,5.104851983393202e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.24,0.024,0.04607317869891766,5.1494982142632414e-08,5.149498214263242e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.25,0.025,0.04575992247214353,5.194023654487796e-08,5.194023654487797e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.26,0.026000000000000002,0.04544883861611694,5.2384207595621866e-08,5.238420759562187e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.27,0.027000000000000003,0.04513995287818965,5.28268215759236e-08,5.2826821575923605e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.28,0.028000000000000004,0.04483328950332796,5.326800654293144e-08,5.326800654293145e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.29,0.028999999999999998,0.0445288712407447,5.3707692375440897e-08,5.37076923754409e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.3,0.03,0.04422671935289063,5.4145810815022467e-08,5.414581081502247e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.31,0.031,0.04392685362671676,5.458229550272976e-08,5.4582295502729766e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.32,0.032,0.04362929238711282,5.501708201141658e-08,5.501708201141659e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.33,0.033,0.04333405251242208,5.545010787370806e-08,5.545010787370806e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.34,0.034,0.04304114945192847,5.588131260568669e-08,5.588131260568669e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.35000000000000003,0.035,0.04275059724520786,5.631063772636801e-08,5.631063772636801e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.36,0.036,0.042462408543232744,5.6738026773055925e-08,5.673802677305593e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.37,0.037,0.04217659463111724,5.7163425312677455e-08,5.716342531267746e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.38,0.038000000000000006,0.041893165452387186,5.7586780949211194e-08,5.75867809492112e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.39,0.03900000000000001,0.041612129634660246,5.8008043327330684e-08,5.8008043327330686e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.4,0.04000000000000001,0.04133349451661924,5.8427164132396686e-08,5.842716413239669e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.41000000000000003,0.04100000000000001,0.04105726617616396,5.884409708693587e-08,5.884409708693587e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.42,0.042,0.04078344945962565,5.925879794375505e-08,5.925879794375505e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.43,0.043000000000000003,0.04051204801193109,5.96712244758418e-08,5.96712244758418e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.44,0.044000000000000004,0.04024306430760505,6.008133646320862e-08,6.008133646320862e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.45,0.045000000000000005,0.039976499682501034,6.048909567684254e-08,6.048909567684255e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.46,0.046000000000000006,0.03971235436615455,6.089446585992204e-08,6.089446585992205e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.47000000000000003,0.04700000000000001,0.03945062751465462,6.129741270646683e-08,6.129741270646683e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.48,0.048,0.03919131724393423,6.169790383758639e-08,6.16979038375864e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.49,0.049,0.038934420663382485,6.209590877549241e-08,6.209590877549241e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.5,0.05,0.038679933909686666,6.249139891544028e-08,6.249139891544029e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.51,0.051000000000000004,0.03842785218081507,6.288434749576235e-08,6.288434749576235e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.52,0.052000000000000005,0.038178169770056725,6.327472956615424e-08,6.3274729566154245e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.53,0.053000000000000005,0.037930880100038415,6.366252195437185e-08,6.366252195437186e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.54,0.054000000000000006,0.03768597575664288,6.404770323149422e-08,6.4047703231494225e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.55,0.05500000000000001,0.037443448522758126,6.443025367590196e-08,6.443025367590197e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.56,0.05600000000000001,0.037203289411791,6.481015523611868e-08,6.481015523611868e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.5700000000000001,0.05700000000000001,0.03696548870088326,6.518739149265643e-08,6.518739149265643e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.58,0.057999999999999996,0.036730035963772896,6.55619476190021e-08,6.556194761900211e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.59,0.059,0.03649692010324785,6.593381034187589e-08,6.5933810341875895e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.6,0.06,0.036266129383143504,6.630296790088802e-08,6.630296790088803e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.61,0.061,0.0360376514598397,6.666941000771421e-08,6.666941000771422e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.62,0.062,0.03581147341321734,6.703312780490317e-08,6.7033127804903176e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.63,0.063,0.03558758177703827,6.739411382442676e-08,6.739411382442677e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.64,0.064,0.03536596256871655,6.775236194607349e-08,6.775236194607349e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.65,0.065,0.035146601318452944,6.81078673557835e-08,6.81078673557835e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.66,0.066,0.034929483097707,6.846062650401594e-08,6.846062650401594e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.67,0.067,0.034714592546986674,6.881063706423308e-08,6.881063706423308e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.68,0.068,0.034501913902936394,6.915789789158132e-08,6.915789789158133e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.6900000000000001,0.069,0.03429143102470927,6.950240898184292e-08,6.950240898184292e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.7000000000000001,0.07,0.034083127419611337,6.984417143072597e-08,6.984417143072597e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.71,0.071,0.033876986268008474,7.01831873935567e-08,7.01831873935567e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.72,0.072,0.03367299044748986,7.051946004543062e-08,7.051946004543063e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.73,0.073,0.03347112255628336,7.085299354187582e-08,7.0852993541875825e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.74,0.074,0.033271364935921324,7.118379298007656e-08,7.118379298007656e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.75,0.07500000000000001,0.03307369969315678,7.151186436069908e-08,7.151186436069908e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.76,0.07600000000000001,0.03287810872113258,7.183721455036009e-08,7.183721455036009e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.77,0.07700000000000001,0.032684573719807035,7.215985124477032e-08,7.215985124477032e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.78,0.07800000000000001,0.032493076215642194,7.247978293258504e-08,7.247978293258504e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.79,0.07900000000000001,0.03230359758056127,7.279701885998716e-08,7.279701885998716e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8,0.08000000000000002,0.032116119050184445,7.311156899602594e-08,7.311156899602595e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.81,0.08100000000000002,0.031930621741352326,7.342344399873047e-08,7.342344399873048e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8200000000000001,0.08200000000000002,0.03174708666894774,7.373265518201417e-08,7.373265518201417e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8300000000000001,0.08300000000000002,0.031565494762028155,7.403921448338308e-08,7.4039214483383086e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.84,0.084,0.031385826879281126,7.434313443245822e-08,7.4343134432458226e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.85,0.085,0.0312080638238161,7.464442812031907e-08,7.464442812031907e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.86,0.08600000000000001,0.03103218635730702,7.494310916967388e-08,7.494310916967387e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.87,0.08700000000000001,0.03085817521349991,7.523919170585817e-08,7.523919170585817e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.88,0.08800000000000001,0.03068601111110094,7.553269032866327e-08,7.553269032866327e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.89,0.08900000000000001,0.03051567476606035,7.582362008499232e-08,7.582362008499232e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9,0.09000000000000001,0.03034714690326801,7.611199644234088e-08,7.611199644234089e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.91,0.09100000000000001,0.03018040826767655,7.639783526309696e-08,7.639783526309697e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.92,0.09200000000000001,0.03001543963486869,7.668115277965409e-08,7.668115277965409e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.93,0.09300000000000001,0.02985222182108458,7.696196557032935e-08,7.696196557032935e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9400000000000001,0.09400000000000001,0.02969073569272579,7.724029053607725e-08,7.724029053607725e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9500000000000001,0.09500000000000001,0.02953096217535241,7.751614487798935e-08,7.751614487798935e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.96,0.096,0.02937288226218939,7.778954607556798e-08,7.778954607556798e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.97,0.097,0.02921647702215837,7.806051186576226e-08,7.806051186576227e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.98,0.098,0.02906172760745121,7.832906022275297e-08,7.832906022275297e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.99,0.099,0.0289086152606612,7.859520933847352e-08,7.859520933847352e-09,True
ngspice,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,1.0,0.1,0.028757121321487448,7.885897760385122e-08,7.885897760385122e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.0,0.0,0.02409384419225911,2.625925365080316e-08,2.625925365080316e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.01,0.001,0.02384128412550652,2.639050599209857e-08,2.6390505992098573e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.02,0.002,0.02359418903491511,2.65193498549294e-08,2.6519349854929402e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.03,0.003,0.02335062816628712,2.664662194218102e-08,2.6646621942181023e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.04,0.004,0.02311058402409444,2.677232169653877e-08,2.6772321696538773e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.05,0.005000000000000001,0.02287401240395473,2.689646061422576e-08,2.689646061422576e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.06,0.006,0.02264086922884819,2.701905052216834e-08,2.7019050522168344e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.07,0.007000000000000001,0.02241111024022769,2.714010370212102e-08,2.714010370212102e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.08,0.008,0.02218469105795878,2.725963285301656e-08,2.7259632853016562e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.09,0.009,0.02196156723199289,2.737765105696794e-08,2.737765105696794e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.1,0.010000000000000002,0.0217416942910165,2.749417174664445e-08,2.7494171746644452e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.11,0.011000000000000001,0.02152502778810907,2.760920867403727e-08,2.7609208674037273e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.12,0.012,0.02131152334351554,2.772277588059414e-08,2.772277588059414e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.13,0.013000000000000001,0.02110113668463979,2.783488766869993e-08,2.783488766869993e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.14,0.014000000000000002,0.02089382368336638,2.794555857447659e-08,2.794555857447659e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.15,0.015,0.0206895403908179,2.805480334187377e-08,2.805480334187377e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.16,0.016,0.02048824306965548,2.816263689801886e-08,2.816263689801886e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.17,0.017,0.0202898882240285,2.826907432979377e-08,2.8269074329793772e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.18,0.018,0.02009443262727896,2.837413086160391e-08,2.8374130861603913e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.19,0.019000000000000003,0.01990183334750384,2.847782183430413e-08,2.847782183430413e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.2,0.020000000000000004,0.01971204777107761,2.858016268524501e-08,2.858016268524501e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.21,0.021,0.01952503362423366,2.868116892940297e-08,2.868116892940297e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.22,0.022000000000000002,0.019340748992802165,2.878085614155665e-08,2.8780856141556653e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.23,0.023000000000000003,0.01915915234019913,2.887923993947211e-08,2.8879239939472115e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.24,0.024,0.018980202523757494,2.897633596805958e-08,2.8976335968059582e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.25,0.025,0.018803858809489885,2.907215988446434e-08,2.9072159884464344e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.26,0.026000000000000002,0.018630080885368754,2.916672734405496e-08,2.916672734405496e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.27,0.027000000000000003,0.01845882887320641,2.926005398727236e-08,2.9260053987272363e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.28,0.028000000000000004,0.01829006333921531,2.935215542730372e-08,2.9352155427303724e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.29,0.028999999999999998,0.018123745303324872,2.944304723854607e-08,2.9443047238546073e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.3,0.03,0.017959836247328703,2.953274494582495e-08,2.953274494582495e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.31,0.031,0.017798298121933023,2.962126401433437e-08,2.962126401433437e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.32,0.032,0.017639093352773555,2.970861984026535e-08,2.970861984026535e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.33,0.033,0.017482184845465494,2.979482774209072e-08,2.9794827742090724e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.34,0.034,0.01732753598974873,2.987990295247546e-08,2.9879902952475465e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.35000000000000003,0.035,0.01717511066278633,2.996386061078188e-08,2.996386061078188e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.36,0.036,0.017024873231673072,3.00467157561414e-08,3.00467157561414e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.37,0.037,0.016876788555206763,3.012848332106364e-08,3.012848332106364e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.38,0.038000000000000006,0.016730821984973183,3.020917812555637e-08,3.020917812555637e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.39,0.03900000000000001,0.016586939365792752,3.028881487173006e-08,3.0288814871730062e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.4,0.04000000000000001,0.016445107035574363,3.036740813886136e-08,3.036740813886136e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.41000000000000003,0.04100000000000001,0.016305291824619733,3.044497237889157e-08,3.044497237889157e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.42,0.042,0.016167461054418884,3.052152191233691e-08,3.0521521912336908e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.43,0.043000000000000003,0.016031582535975693,3.05970709245878e-08,3.0597070924587803e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.44,0.044000000000000004,0.015897624567700004,3.067163346257629e-08,3.067163346257629e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.45,0.045000000000000005,0.015765555932900365,3.074522343179057e-08,3.0745223431790573e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.46,0.046000000000000006,0.015635345896910572,3.08178545936174e-08,3.0817854593617404e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.47000000000000003,0.04700000000000001,0.015506964203880123,3.088954056299335e-08,3.0889540562993354e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.48,0.048,0.015380381073257673,3.09602948063472e-08,3.09602948063472e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.49,0.049,0.015255567195994673,3.103013063981617e-08,3.1030130639816173e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.5,0.05,0.015132493730494544,3.109906122771991e-08,3.1099061227719916e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.51,0.051000000000000004,0.015011132298331644,3.11670995812765e-08,3.11670995812765e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.52,0.052000000000000005,0.014891454979762074,3.123425855754586e-08,3.1234258557545865e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.53,0.053000000000000005,0.014773434309048124,3.130055085858621e-08,3.130055085858621e-09,True
ngspice,v100_t100_r0125,0.1,0.1,1.0,0.125,0.54,0.054000000000000006,0.014657043269615302,3.136598903081052e-08,3.1365989030810523e-09,True
