route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.27,0.054000000000000006,0.05685622790261017,7.927083322173762e-08,1.5854166644347526e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.28,0.05600000000000001,0.05590087660880096,8.039399823269692e-08,1.6078799646539385e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.29,0.057999999999999996,0.054968145668121256,8.149835568118764e-08,1.629967113623753e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.3,0.06,0.054057929138367704,8.258345513980941e-08,1.6516691027961883e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.31,0.062,0.05317006478790878,8.364893329232145e-08,1.672978665846429e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.32,0.064,0.05230433917294404,8.469450956278003e-08,1.6938901912556007e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.33,0.066,0.05146049279446513,8.571998124800284e-08,1.714399624960057e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.34,0.068,0.05063822523745169,8.672521829742928e-08,1.7345043659485858e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.35000000000000003,0.07,0.04983720020920626,8.771015787210724e-08,1.7542031574421447e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.36,0.072,0.049057050408387586,8.867479880003293e-08,1.7734959760006585e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.37,0.074,0.04829738217057361,8.961919602941148e-08,1.7923839205882297e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.38,0.07600000000000001,0.04755777984959403,9.054345516543604e-08,1.810869103308721e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.39,0.07800000000000001,0.04683780990605503,9.144772716059088e-08,1.8289545432118177e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.4,0.08000000000000002,0.04613702468524408,9.233220321377278e-08,1.8466440642754557e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.41000000000000003,0.08200000000000002,0.04545496587584397,9.319710992004237e-08,1.8639421984008476e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.42,0.084,0.044791167648598154,9.40427047007957e-08,1.8808540940159143e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.43,0.08600000000000001,0.044145159480324415,9.486927153365977e-08,1.8973854306731956e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.44,0.08800000000000001,0.04351646867356627,9.56771169925066e-08,1.913542339850132e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.45,0.09000000000000001,0.04290462258585832,9.646656660056256e-08,1.9293313320112514e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.46,0.09200000000000001,0.042309150585197686,9.723796149358994e-08,1.944759229871799e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.47000000000000003,0.09400000000000001,0.04172958575002906,9.79916553853786e-08,1.959833107707572e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.48,0.096,0.0411654663330102,9.87280118241872e-08,1.974560236483744e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.49,0.098,0.040616337008176795,9.944740172613484e-08,1.988948034522697e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.5,0.1,0.040081749920986294,1.0015020116975305e-07,2.003004023395061e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.51,0.10200000000000001,0.03956126556021829,1.0083678943478808e-07,2.0167357886957616e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.52,0.10400000000000001,0.039054453469927974,1.0150754726779797e-07,2.0301509453559595e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.53,0.10600000000000001,0.03856089281867638,1.0216285535698802e-07,2.0432571071397606e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.54,0.10800000000000001,0.038080172842165756,1.028030929989741e-07,2.056061859979482e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.55,0.11000000000000001,0.03761189317423825,1.0342863694067874e-07,2.0685727388135748e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.56,0.11200000000000002,0.03715566408000009,1.0403986038026994e-07,2.080797207605399e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.5700000000000001,0.11400000000000002,0.03671110660364296,1.0463713211189139e-07,2.092742642237828e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.58,0.11599999999999999,0.03627785264237223,1.0522081579985819e-07,2.104416315997164e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.59,0.118,0.03585554495673548,1.0579126936896579e-07,2.1158253873793158e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.6,0.12,0.03544383712659395,1.0634884449854392e-07,2.1269768899708785e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.61,0.122,0.03504239346099018,1.0689388620887167e-07,2.1378777241774336e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.62,0.124,0.03465088886924987,1.074267325295265e-07,2.1485346505905302e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.63,0.126,0.0342690086998163,1.0794771424015637e-07,2.1589542848031275e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.64,0.128,0.0338964485525439,1.0845715467504254e-07,2.169143093500851e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.65,0.13,0.03353291406948014,1.0895536958363941e-07,2.1791073916727883e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.66,0.132,0.03317812070853397,1.0944266704004633e-07,2.1888533408009267e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.67,0.134,0.032831793503860944,1.099193473950796e-07,2.198386947901592e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.68,0.136,0.03249366681628646,1.1038570326526785e-07,2.2077140653053573e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.6900000000000001,0.138,0.03216348407663668,1.108420195536957e-07,2.216840391073914e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.7000000000000001,0.14,0.031840997524443033,1.1128857349817202e-07,2.2257714699634406e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.71,0.142,0.031525967944128735,1.1172563474269804e-07,2.234512694853961e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.72,0.144,0.031218164400473553,1.1215346542866272e-07,2.2430693085732545e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.73,0.146,0.030917363974871638,1.1257232030260613e-07,2.2514464060521227e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.74,0.148,0.030623351503657838,1.1298244683775626e-07,2.2596489367551253e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.75,0.15000000000000002,0.03033591931956273,1.1338408536688023e-07,2.267681707337605e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.76,0.15200000000000002,0.030054866997170786,1.1377746922428655e-07,2.2755493844857313e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.77,0.15400000000000003,0.02978000110309598,1.141628248950813e-07,2.283256497901626e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.78,0.15600000000000003,0.029511134951445993,1.1454037217002184e-07,2.290807443400437e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.79,0.15800000000000003,0.029248088365028197,1.149103243045189e-07,2.298206486090378e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.8,0.16000000000000003,0.028990687442642632,1.1527288818053239e-07,2.3054577636106478e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.81,0.16200000000000003,0.028738764332719803,1.1562826447026826e-07,2.312565289405365e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.8200000000000001,0.16400000000000003,0.028492157013482212,1.1597664780073882e-07,2.3195329560147764e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.8300000000000001,0.16600000000000004,0.02825070907974436,1.1631822691837395e-07,2.3263645383674792e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.84,0.168,0.02801426953640906,1.1665318485299375e-07,2.333063697059875e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.85,0.17,0.027782692598672186,1.1698169908055062e-07,2.3396339816110126e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.86,0.17200000000000001,0.02755583749890659,1.173039416841439e-07,2.3460788336828782e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.87,0.17400000000000002,0.02733356830016507,1.1762007951288661e-07,2.3524015902577326e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.88,0.17600000000000002,0.027115753716214358,1.1793027433827587e-07,2.3586054867655176e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.89,0.17800000000000002,0.02690226693798828,1.1823468300778145e-07,2.3646936601556294e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9,0.18000000000000002,0.02669298546633398,1.1853345759541551e-07,2.3706691519083104e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.91,0.18200000000000002,0.026487790950906445,1.1882674554910133e-07,2.3765349109820267e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.92,0.18400000000000002,0.02628656903505925,1.191146898346926e-07,2.3822937966938522e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.93,0.18600000000000003,0.02608920920656851,1.1939742907653635e-07,2.3879485815307273e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9400000000000001,0.18800000000000003,0.025895604654022325,1.1967509769449867e-07,2.3935019538899737e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9500000000000001,0.19000000000000003,0.025705652128703554,1.199478260374037e-07,2.398956520748074e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.96,0.192,0.02551925181179126,1.2021574051285521e-07,2.4043148102571044e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.97,0.194,0.02533630718670544,1.2047896371343436e-07,2.4095792742686872e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.98,0.196,0.025156724916419543,1.2073761453927915e-07,2.414752290785583e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,0.99,0.198,0.02498041472556648,1.2099180831707068e-07,2.419836166341414e-08,True
xyce,v200_t050_r0250,0.2,0.1,0.5,0.25,1.0,0.2,0.0248072892871668,1.2124165691545957e-07,2.4248331383091915e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.0,0.0,0.12048252718392319,4.671005259205617e-08,9.342010518411234e-09,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.01,0.002,0.11936784157997839,4.8021619678658414e-08,9.604323935731683e-09,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.02,0.004,0.11825013194759705,4.935934554980369e-08,9.871869109960739e-09,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.03,0.006,0.11712961046556383,5.072324603671447e-08,1.0144649207342894e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.04,0.008,0.11600649813934091,5.2113303814905615e-08,1.0422660762981124e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.05,0.010000000000000002,0.11488102672874273,5.352946606209077e-08,1.0705893212418154e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.06,0.012,0.11375343950061466,5.497164206595129e-08,1.099432841319026e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.07,0.014000000000000002,0.1126239919809151,5.643970075682798e-08,1.1287940151365597e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.08,0.016,0.11149295269828234,5.79334681779519e-08,1.158669363559038e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.09,0.018,0.11036060390988851,5.9452724909242754e-08,1.1890544981848551e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.1,0.020000000000000004,0.10922724229903578,6.099720346448134e-08,1.2199440692896268e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.11,0.022000000000000002,0.10809317963256085,6.256658568577468e-08,1.2513317137154936e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.12,0.024,0.10695874336472075,6.41605001636352e-08,1.2832100032727041e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.13,0.026000000000000002,0.10582427717286719,6.577851971561397e-08,1.3155703943122795e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.14,0.028000000000000004,0.1046901414089441,6.742015896117013e-08,1.3484031792234027e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.15,0.03,0.1035567134497111,6.908487203519154e-08,1.381697440703831e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.16,0.032,0.10242438792768332,7.077205048715147e-08,1.4154410097430295e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.17,0.034,0.10129357682415767,7.248102141710152e-08,1.4496204283420305e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.18,0.036,0.10016470940545297,7.42110459033432e-08,1.484220918066864e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.19,0.038000000000000006,0.09903823198371055,7.596131777944546e-08,1.5192263555889094e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.2,0.04000000000000001,0.09791460748436516,7.773096282002278e-08,1.5546192564004555e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.21,0.042,0.09679431480378425,7.951903839508298e-08,1.5903807679016596e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.22,0.044000000000000004,0.0956778479426482,8.132453365153582e-08,1.6264906730307165e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.23,0.046000000000000006,0.09456571490344864,8.31463702773784e-08,1.662927405547568e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.24,0.048,0.09345843634404001,8.498340389893879e-08,1.699668077978776e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.25,0.05,0.09235654398347247,8.683442615422477e-08,1.7366885230844955e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.26,0.052000000000000005,0.09126057876131202,8.869816747583914e-08,1.773963349516783e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.27,0.054000000000000006,0.09017108875721742,9.057330060512226e-08,1.8114660121024453e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.28,0.05600000000000001,0.08908862688355997,9.245844484533726e-08,1.8491688969067453e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.29,0.057999999999999996,0.08801374837015069,9.435217104610649e-08,1.88704342092213e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.3,0.06,0.08694700806646304,9.625300729436254e-08,1.925060145887251e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.31,0.062,0.08588895759285523,9.815944526932829e-08,1.963188905386566e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.32,0.064,0.08484014237793472,1.0006994720113106e-07,2.0013989440226213e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.33,0.066,0.08380109862409649,1.0198295335530371e-07,2.0396590671060743e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.34,0.068,0.0827723502471471,1.0389688994937682e-07,2.0779377989875364e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.35000000000000003,0.07,0.0817544058385726,1.0581017739377266e-07,2.1162035478754532e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.36,0.072,0.08074775570024492,1.0772123873794771e-07,2.1544247747589542e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.37,0.074,0.07975286900107013,1.096285081947948e-07,2.192570163895896e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.38,0.07600000000000001,0.07877019110323183,1.1153043961211955e-07,2.230608792242391e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.39,0.07800000000000001,0.07780014110230858,1.1342551475982843e-07,2.2685102951965685e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.4,0.08000000000000002,0.07684310962076639,1.1531225130534076e-07,2.3062450261068153e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.41000000000000003,0.08200000000000002,0.07589945688834648,1.1718921035751123e-07,2.3437842071502247e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.42,0.084,0.07496951113592282,1.1905500347069032e-07,2.3811000694138065e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.43,0.08600000000000001,0.07405356732180997,1.2090829901489813e-07,2.418165980297963e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.44,0.08800000000000001,0.07315188620155806,1.227478278348264e-07,2.454956556696528e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.45,0.09000000000000001,0.07226469374432515,1.2457238813872083e-07,2.4914477627744168e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.46,0.09200000000000001,0.07139218089125683,1.2638084957737914e-07,2.5276169915475828e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.47000000000000003,0.09400000000000001,0.07053450364421725,1.2817215649272547e-07,2.5634431298545095e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.48,0.096,0.06969178346692191,1.2994533033397955e-07,2.5989066066795913e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.49,0.098,0.068864107975202,1.316994712566818e-07,2.6339894251336363e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.5,0.1,0.06805153188887993,1.3343375893527276e-07,2.6686751787054554e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.51,0.10200000000000001,0.06725407821462004,1.351474526331517e-07,2.7029490526630345e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.52,0.10400000000000001,0.06647173962711946,1.3683989058493737e-07,2.7367978116987476e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.53,0.10600000000000001,0.0657044800150738,1.3851048875391635e-07,2.770209775078327e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.54,0.10800000000000001,0.06495223615839528,1.401587390334003e-07,2.803174780668006e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.55,0.11000000000000001,0.06421491950405264,1.417842069640606e-07,2.8356841392812124e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.56,0.11200000000000002,0.06349241800950585,1.4338652904046866e-07,2.8677305808093735e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.5700000000000001,0.11400000000000002,0.06278459802487248,1.449654096792916e-07,2.899308193585832e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.58,0.11599999999999999,0.06209130618754363,1.465206179191976e-07,2.930412358383952e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.59,0.118,0.061412371305815845,1.4805198391881287e-07,2.9610396783762576e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.6,0.12,0.060747606211110326,1.495593953143506e-07,2.991187906287012e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.61,0.122,0.060096809561381984,1.51042793493111e-07,3.02085586986222e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.62,0.124,0.05945976758130039,1.5250216983319172e-07,3.0500433966638345e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.63,0.126,0.058836255727633645,1.5393756195367594e-07,3.078751239073519e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.64,0.128,0.058226040270923776,1.5534905001350514e-07,3.106981000270103e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.65,0.13,0.05762887978697884,1.5673675309133026e-07,3.134735061826605e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.66,0.132,0.057044526553892014,1.581008256730113e-07,3.162016513460226e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.67,0.134,0.05647272785221915,1.5944145426818798e-07,3.1888290853637595e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.68,0.136,0.05591322716760833,1.6075885417253896e-07,3.2151770834507793e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.6900000000000001,0.138,0.055365765296582166,1.620532663880089e-07,3.241065327760178e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.7000000000000001,0.14,0.0548300813573347,1.633249547094444e-07,3.2664990941888877e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.71,0.142,0.05430591370834792,1.6457420298272497e-07,3.2914840596545e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.72,0.144,0.053793000778369925,1.6580131253658741e-07,3.3160262507317484e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.73,0.146,0.05329108181184951,1.6700659978791284e-07,3.340131995758257e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.74,0.148,0.05279989753432274,1.6819039401821708e-07,3.363807880364342e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.75,0.15000000000000002,0.05231919074250256,1.693530353174433e-07,3.387060706348866e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.76,0.15200000000000002,0.05184870682396617,1.7049487268984854e-07,3.409897453796971e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.77,0.15400000000000003,0.05138819421138116,1.716162623157707e-07,3.432325246315414e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.78,0.15600000000000003,0.050937404776174186,1.727175659623197e-07,3.454351319246394e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.79,0.15800000000000003,0.05049609416645076,1.7379914953551672e-07,3.475982990710334e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8,0.16000000000000003,0.05006402209382272,1.7486138176608357e-07,3.4972276353216715e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.81,0.16200000000000003,0.049640952573618446,1.7590463302091785e-07,3.518092660418357e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8200000000000001,0.16400000000000003,0.04922665412273169,1.7692927423225823e-07,3.538585484645165e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8300000000000001,0.16600000000000004,0.048820899919139286,1.779356759366259e-07,3.558713518732518e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.84,0.168,0.04842346792686875,1.7892420741578624e-07,3.578484148315725e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.85,0.17,0.0480341409899534,1.7989523593221136e-07,3.5979047186442274e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.86,0.17200000000000001,0.04765270689865982,1.8084912605180383e-07,3.616982521036077e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.87,0.17400000000000002,0.04727895843103049,1.817862390469622e-07,3.6357247809392446e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.88,0.17600000000000002,0.04691269337254413,1.8270693237341078e-07,3.654138647468216e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.89,0.17800000000000002,0.04655371451646559,1.8361155921458233e-07,3.6722311842916466e-08,True
xyce,v200_t050_r0500,0.2,0.1,0.5,0.5,0.9,0.18000000000000002,0.046201829647240455,1.845004680876998e-07,3.6900093617539964e-08,True
