state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,31,16,17,18,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,8.333333333333334e-06,3.625e-06,0.08333333333333334,36.25,-10.173757463608238,-10.173757463608228,-10.173757463608228,1.062631006772508e-14,0.0,0.0,-10.173757463608231,3.54210335590836e-15,10.173757463608231,10.173757463608231,10.173757463608238,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,32,17,18,19,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,1.6666666666666667e-05,3.6500000000000006e-06,0.16666666666666669,36.50000000000001,-10.357206335164964,-10.357206335164964,-10.174856593758891,-0.18402697547832947,-0.18402697547832947,-0.3663767168844016,-10.296423088029606,-0.24481022261368687,10.299333010093678,10.29971097267853,10.358841102984686,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-2.9053518468201367,-2.826802673219254,-2.8268026732192535,-0.10547780187744592,-0.18402697547832947,-0.18402697547832947,-2.8529857310862146,-0.1578439176113683,2.857348820866722,2.857612952691405,2.9072658840412373,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-2.8268026732192535,-2.826802673219254,-2.754383269859404,-4.098722093891813e-05,-4.098722093891813e-05,-0.0724603905807885,-2.802662872099304,-0.02418078834088878,2.8027671835471293,2.802980523568595,2.826802673516401,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-10.35720633516471,-10.357206335164964,-10.357206335164964,-2.532603899474477e-13,0.0,0.0,-10.35720633516488,-8.442012998248256e-14,10.35720633516488,10.35720633516488,10.357206335164964,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-10.55318933473883,-10.55318933473883,-10.358409094123473,-0.20613941230534952,-0.20613941230534955,-0.40091965292070764,-10.488262587867045,-0.27106615917713556,10.491764816974433,10.492189940804522,10.55520244202597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-3.074489540725017,-2.986394075120237,-2.986394075120237,-0.11804394670056972,-0.20613941230534952,-0.20613941230534955,-3.01575923032183,-0.17677425710375627,3.020935761191539,3.021251698146584,3.076754834136151,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-2.986394075120237,-2.986394075120237,-2.905278888217523,-4.308076978965059e-05,-4.308076978965059e-05,-0.08115826767250436,-2.959355679485999,-0.027081476404027888,2.9594795900749613,2.9597334621246585,2.9863940754309715,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-10.553189334738775,-10.55318933473883,-10.55318933473883,-5.667365369453376e-14,0.0,0.0,-10.553189334738812,-1.8891217898177918e-14,10.553189334738812,10.553189334738812,10.55318933473883,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-10.76266953005886,-10.76266953005886,-10.55449875378497,-0.2283022391245952,-0.2283022391245952,-0.43647301539848604,-10.693279271300895,-0.2976924978825588,10.697422231422342,10.697900418643627,10.76509067893284,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-3.264749996583533,-3.1655803733267747,-3.1655803733267747,-0.12913261586783692,-0.2283022391245952,-0.2283022391245952,-3.198636914412361,-0.19524569803900912,3.2045903003105045,3.204969139963655,3.2673028284309753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-3.1655803733267747,-3.1655803733267747,-3.0744090542773788,-4.381177182647865e-05,-4.381177182647865e-05,-0.09121513082122255,-3.135189933643643,-0.0304342514549585,3.1353376474762737,3.13564088066549,3.165580373629953,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-10.762669530058766,-10.76266953005886,-10.76266953005886,-9.56367906095257e-14,0.0,0.0,-10.76266953005883,-3.1878930203175237e-14,10.76266953005883,10.76266953005883,10.76266953005886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-10.986731251468413,-10.986731251468413,-10.764088919900816,-0.25048761578267514,-0.25048761578267514,-0.4731299473502735,-10.91251714094588,-0.32470172630520794,10.917346818824765,10.917884882384412,10.989586326957587,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-3.4796425351594737,-3.3675440112660078,-3.367544011266008,-0.1383890918892101,-0.25048761578267514,-0.25048761578267514,-3.404910185897163,-0.21312144115152012,3.4115735552241513,3.412029233397556,3.482393388640199,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-3.3675440112660073,-3.3675440112660078,-3.2646713456599987,-4.29757505301765e-05,-4.29757505301765e-05,-0.10291564135653904,-3.333253122730671,-0.03433386428586646,3.3334299444311966,3.3337937081681175,3.3675440115402306,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-10.986731251468376,-10.986731251468413,-10.986731251468413,-3.896313691499196e-14,0.0,0.0,-10.9867312514684,-1.298771230499732e-14,10.9867312514684,10.9867312514684,10.986731251468413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-11.22660029839996,-11.22660029839996,-10.988264237677674,-0.2726593423778671,-0.2726593423778671,-0.5109954031001529,-11.147154944825864,-0.3521046959519623,11.152714516245233,11.153320363771272,11.229910835666507,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-3.723452130002673,-3.596155695077931,-3.5961556950779303,-0.14536290745312577,-0.2726593423778671,-0.2726593423778671,-3.638587840052845,-0.2302271974029533,3.6458642366665885,3.646414409123763,3.7262885206710266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-3.5961556950779308,-3.596155695077931,-3.4795772243631724,-4.035574085905438e-05,-4.0355740859054384e-05,-0.11661882645561773,-3.557296204839678,-0.03889984597911195,3.5575088878292314,3.557947439936942,3.5961556953043656,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-11.226600298400307,-11.22660029839996,-11.22660029839996,3.453550772010651e-13,0.0,0.0,-11.226600298400077,1.151183590670217e-13,11.226600298400077,11.226600298400077,11.226600298400307,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-11.483668648018156,-11.483668648018156,-11.228250863738669,-0.294770661840902,-0.294770661840902,-0.5501884461203901,-11.398529386591662,-0.379909923267398,11.404858777152425,11.405541641966488,11.487451212543071,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-4.00145406842289,-3.8561604741253697,-3.8561604741253697,-0.1494770675433828,-0.294770661840902,-0.294770661840902,-3.904591672224543,-0.24633946374172896,3.912354694835556,3.91302194715423,4.0042450044196185,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-3.8561604741253697,-3.8561604741253697,-3.7234143867031544,-3.572019149086577e-05,-3.572019149086577e-05,-0.13278180761370662,-3.8119117783179646,-0.04428441599889612,3.8121690040159013,3.812700723050053,3.85616047429081,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-11.483668648017895,-11.483668648018156,-11.483668648018156,-2.638867000151728e-13,0.0,0.0,-11.48366864801807,-8.796223333839093e-14,11.48366864801807,11.48366864801807,11.483668648018156,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-11.759524932329114,-11.759524932329112,-11.485441183439464,-0.3167613916350088,-0.3167613916350088,-0.5908451405246554,-11.66816368269923,-0.40812264126489106,11.675299046130437,11.67606978038902,11.763790393121624,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-4.320201377121626,-4.153425383966829,-4.153425383966829,-0.14998539848021228,-0.3167613916350088,-0.3167613916350088,-4.209017381685094,-0.2611693939167433,4.217112373608995,4.217925903947124,4.3228041314222025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-4.153425383966829,-4.153425383966829,-4.001461614992876,-2.882189829907242e-05,-2.882189829907242e-05,-0.1519925908722531,-4.102770794308845,-0.05068341155628375,4.103083840094011,4.103732668772122,4.153425384066831,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-11.759524932329306,-11.759524932329112,-11.759524932329114,1.930446328970056e-13,0.0,0.0,-11.759524932329178,6.434821096566853e-14,11.759524932329178,11.759524932329178,11.759524932329306,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-12.055992388531418,-12.055992388531417,-11.761424299039474,-0.3385541472306565,-0.3385541472306566,-0.6331222367226004,-11.957803025367435,-0.4367435103946378,11.965776117216903,11.96664756796151,12.060745059196574,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-4.687914629242302,-4.495273075547146,-4.495273075547146,-0.1459125935355017,-0.3385541472306565,-0.3385541472306566,-4.559486926778865,-0.2743402959989383,4.5677328767645955,4.5687308710479195,4.690184863735783,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-4.495273075547146,-4.495273075547146,-4.320276468933477,-1.9395816410756558e-05,-1.939581641075656e-05,-0.17501600243008134,-4.43694087334259,-0.058351598020967614,4.437324556816834,4.438122049495572,4.49527307558899,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-12.055992388531577,-12.055992388531417,-12.055992388531418,1.5939465101587617e-13,0.0,0.0,-12.05599238853147,5.3131550338625386e-14,12.05599238853147,12.05599238853147,12.055992388531577,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-12.37517660859077,-12.37517660859077,-12.05802399431204,-0.36004931254231926,-0.36004931254231926,-0.6772019268210505,-12.26945907049786,-0.4657668506352297,12.278296487777645,12.279283985120301,12.380413224172866,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-5.115018036044541,-4.890937322074999,-4.890937322074999,-0.13596859857277732,-0.36004931254231926,-0.36004931254231926,-4.965630893398179,-0.2853557412191386,4.973823284809898,4.975056323652019,5.116824891361712,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-4.890937322074999,-4.890937322074999,-4.688085468493656,-7.15707223774109e-06,-7.157072237741091e-06,-0.20285901065358117,-4.823320037547885,-0.06762444159935221,4.823794072067396,4.824782344975617,4.8909373220802355,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-12.375176608590738,-12.37517660859077,-12.37517660859077,-3.1878930203175237e-14,0.0,0.0,-12.375176608590758,-1.062631006772508e-14,12.375176608590758,12.375176608590758,12.37517660859077,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-12.719526308648458,-12.719526308648458,-12.377346502788484,-0.3811182600547086,-0.3811182600547086,-0.7232980659146843,-12.6054663733618,-0.4951781953413672,12.615188620670585,12.616310619893262,12.725234797226626,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-5.6148881010436,-5.352194072344796,-5.352194072344796,-0.11842423135590452,-0.3811182600547086,-0.3811182600547086,-5.439758748577731,-0.29355358382177393,5.447673719056839,5.449209751674253,5.616136811529189,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-5.352194072344796,-5.352194072344796,-5.115320725685768,8.2010107686419e-06,8.2010107686419e-06,-0.23686514564826028,-5.27323629012512,-0.07894958120890767,5.273827263749316,5.275063319749247,5.352194072351079,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-12.719526308648843,-12.719526308648456,-12.719526308648458,3.84318214116057e-13,0.0,0.0,-12.719526308648588,1.28106071372019e-13,12.719526308648588,12.719526308648588,12.719526308648843,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-13.091911649931724,-13.091911649931722,-12.721841301960843,-0.4015940893619664,-0.4015940893619664,-0.7716644373328481,-12.968554867274763,-0.524950872018927,12.979175195810765,12.980454134175057,13.09806964641082,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
