mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,4.8e-06,9.25,48.0,0.004307929925524875,8277486679890001.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,5.1e-06,9.25,51.0,0.00434964562849892,8290854301922821.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,5.4e-06,9.25,54.0,0.0043635266901733815,8295307215007732.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,3e-06,9.5,30.0,0.003548906400182267,7952582824933990.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,3.3e-06,9.5,33.0,0.0037735447094446937,8021987078956467.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,3.6000000000000003e-06,9.5,36.0,0.003965963327041432,8081918153402024.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,3.9e-06,9.5,39.0,0.004127137813014608,8132462312026006.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,4.2000000000000004e-06,9.5,42.00000000000001,0.004257890937157139,8173698504227390.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,4.5e-06,9.5,45.0,0.004358893958923799,8205695359310370.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,4.8e-06,9.5,48.0,0.004430667740383182,8228508750900407.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,5.1e-06,9.5,51.0,0.004473583652515654,8242179918877674.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00095,5.4e-06,9.5,54.0,0.0044878642442483085,8246734137263195.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,3e-06,9.75,30.0,0.00368874044326691,7910313183859742.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,3.3e-06,9.75,33.0,0.00392336530670276,7982431612522598.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,3.6000000000000003e-06,9.75,36.0,0.0041242793661842875,8044710557247957.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,3.9e-06,9.75,39.0,0.004292527027618622,8097237373667968.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,4.2000000000000004e-06,9.75,42.00000000000001,0.004428988968734671,8140092551986501.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,4.5e-06,9.75,45.0,0.004534383585071952,8173346401132939.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,4.8e-06,9.75,48.0,0.004609268245241336,8197056360769702.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,5.1e-06,9.75,51.0,0.0046540403118833056,8211264927988871.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000975,5.4e-06,9.75,54.0,0.004668937894722281,8215998186430919.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,3e-06,10.0,30.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,3.3e-06,10.0,33.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,3.6000000000000003e-06,10.0,36.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,3.9e-06,10.0,39.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,4.2000000000000004e-06,10.0,42.00000000000001,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,4.5e-06,10.0,45.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,4.8e-06,10.0,48.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,5.1e-06,10.0,51.0,0.01,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.001,5.4e-06,10.0,54.0,0.01,1e+16
