state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,801,421,422,442,0.0005,3.075e-06,0.0005,3.1500000000000003e-06,0.0005250000000000001,3.075e-06,0.0005083333333333334,3.1000000000000004e-06,5.083333333333334,31.000000000000004,-4.256646482510341e-09,-4.231266131064168e-09,-4.231266131064168e-09,2.5380351346891305e-11,-9.928211654601975e-20,-9.928211654601977e-20,-4.239726248212892e-09,8.460117049442356e-12,4.239734689030182e-09,4.2397514698089685e-09,4.25672214729857e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,802,421,441,442,0.0005,3.075e-06,0.0005250000000000001,3e-06,0.0005250000000000001,3.075e-06,0.0005166666666666667,3.05e-06,5.166666666666667,30.5,-4.231266131064168e-09,-4.231266131064168e-09,-4.205160068256698e-09,8.37621534997454e-20,8.37621534997454e-20,-2.6106062723707413e-11,-4.222564110128345e-09,-8.702020852061035e-12,4.222573076846734e-09,4.222591121384888e-09,4.231266131064168e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,803,422,423,443,0.0005,3.1500000000000003e-06,0.0005,3.225e-06,0.0005250000000000001,3.1500000000000003e-06,0.0005083333333333334,3.1750000000000005e-06,5.083333333333334,31.750000000000004,-4.307226877579456e-09,-4.2823837308435035e-09,-4.2823837308435035e-09,2.484314698472722e-11,2.487758782417521e-19,2.487758782417521e-19,-4.2906647797554874e-09,8.28104916075966e-12,4.2906727710243074e-09,4.290688661200817e-09,4.307298521915445e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,804,422,442,443,0.0005,3.1500000000000003e-06,0.0005250000000000001,3.075e-06,0.0005250000000000001,3.1500000000000003e-06,0.0005166666666666667,3.125e-06,5.166666666666667,31.25,-4.2823837308435035e-09,-4.2823837308435035e-09,-4.256799376627416e-09,-1.2872439938380494e-19,-1.2872439938380494e-19,-2.5584354344811453e-11,-4.273855612771474e-09,-8.528118200753417e-12,4.273864121333091e-09,4.273881240526755e-09,4.2823837308435035e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,805,423,424,444,0.0005,3.225e-06,0.0005,3.3e-06,0.0005250000000000001,3.225e-06,0.0005083333333333334,3.25e-06,5.083333333333334,32.5,-4.356692583113639e-09,-4.332412774918266e-09,-4.332412774918266e-09,2.4279807988820313e-11,-2.065524493658572e-19,-2.065524493658572e-19,-4.3405060443167236e-09,8.093269191905138e-12,4.340513589629253e-09,4.340528595999662e-09,4.356760238162454e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,806,423,443,444,0.0005,3.225e-06,0.0005250000000000001,3.1500000000000003e-06,0.0005250000000000001,3.225e-06,0.0005166666666666667,3.2e-06,5.166666666666667,32.0,-4.332412774918266e-09,-4.332412774918266e-09,-4.307376515797546e-09,7.531746772456714e-20,7.531746772456714e-20,-2.5036259045403492e-11,-4.32406735521136e-09,-8.34541963158952e-12,4.324075408504504e-09,4.324091608526987e-09,4.332412774918266e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,807,424,425,445,0.0005,3.3e-06,0.0005,3.3750000000000003e-06,0.0005250000000000001,3.3e-06,0.0005083333333333334,3.325e-06,5.083333333333334,33.25,-4.404991628895022e-09,-4.381300928789639e-09,-4.381300928789639e-09,2.3690700060421807e-11,-4.4962245884059524e-20,-4.4962245884059524e-20,-4.389197828824767e-09,7.896899990165771e-12,4.38920493274004e-09,4.3892190640225535e-09,4.405055334488385e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,808,424,444,445,0.0005,3.3e-06,0.0005250000000000001,3.225e-06,0.0005250000000000001,3.3e-06,0.0005166666666666667,3.275e-06,5.166666666666667,32.75,-4.381300928789639e-09,-4.381300928789639e-09,-4.3568388088969285e-09,1.182256008525017e-19,1.182256008525017e-19,-2.4462119774483702e-11,-4.373146888825402e-09,-8.154039846010834e-12,4.373154490709093e-09,4.373169779680224e-09,4.381300928789639e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,809,425,426,446,0.0005,3.3750000000000003e-06,0.0005,3.45e-06,0.0005250000000000001,3.3750000000000003e-06,0.0005083333333333334,3.4e-06,5.083333333333334,34.0,-4.452072843778938e-09,-4.428996612038231e-09,-4.428996612038231e-09,2.3076231813056896e-11,7.235041596572057e-20,7.235041596572057e-20,-4.436688689285134e-09,7.692077319252576e-12,4.436695357322173e-09,4.436708624152808e-09,4.452132648381961e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,810,425,445,446,0.0005,3.3750000000000003e-06,0.0005250000000000001,3.3e-06,0.0005250000000000001,3.3750000000000003e-06,0.0005166666666666667,3.35e-06,5.166666666666667,33.5,-4.428996612038231e-09,-4.428996612038231e-09,-4.405134287968042e-09,-2.0929126637402325e-19,-2.0929126637402325e-19,-2.3862324279480402e-11,-4.421042504014835e-09,-7.954108232687645e-12,4.4210496593166135e-09,4.421064047298413e-09,4.428996612038231e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,811,426,427,447,0.0005,3.45e-06,0.0005,3.525e-06,0.0005250000000000001,3.45e-06,0.0005083333333333334,3.4749999999999998e-06,5.083333333333334,34.75,-4.497885945555203e-09,-4.475449088489517e-09,-4.475449088489517e-09,2.2436857012963646e-11,-5.27222274071967e-20,-5.27222274071967e-20,-4.482928040844745e-09,7.478952302506397e-12,4.482934279478079e-09,4.4829466944013685e-09,4.497941906225073e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,812,426,446,447,0.0005,3.45e-06,0.0005250000000000001,3.3750000000000003e-06,0.0005250000000000001,3.45e-06,0.0005166666666666667,3.4250000000000002e-06,5.166666666666667,34.25,-4.475449088489517e-09,-4.475449088489517e-09,-4.452211784385981e-09,2.355382627022827e-19,2.355382627022827e-19,-2.323730386799792e-11,-4.467703320455005e-09,-7.745767798973799e-12,4.467710034964609e-09,4.467723533951874e-09,4.475449088489517e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,813,427,428,448,0.0005,3.525e-06,0.0005,3.6000000000000003e-06,0.0005250000000000001,3.525e-06,0.0005083333333333334,3.5500000000000003e-06,5.083333333333334,35.5,-4.5423816300471996e-09,-4.520608555726775e-09,-4.520608555726775e-09,2.177307440943683e-11,8.901155276539702e-20,8.901155276539702e-20,-4.527866247166917e-09,7.257691529153312e-12,4.527872063819797e-09,4.527883641274416e-09,4.5424338123696965e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,814,427,447,448,0.0005,3.525e-06,0.0005250000000000001,3.45e-06,0.0005250000000000001,3.525e-06,0.0005166666666666667,3.5000000000000004e-06,5.166666666666667,35.00000000000001,-4.520608555726775e-09,-4.520608555726775e-09,-4.498021018737763e-09,-1.848701480512092e-19,-1.848701480512092e-19,-2.2587537173882004e-11,-4.5130793767304375e-09,-7.529179181207434e-12,4.513085657198269e-09,4.513098281104053e-09,4.520608555726775e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,815,428,429,449,0.0005,3.6000000000000003e-06,0.0005,3.6750000000000004e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005083333333333334,3.625e-06,5.083333333333334,36.25,-4.5855116591953784e-09,-4.564426233696534e-09,-4.564426233696534e-09,2.108542562003819e-11,1.2119265261134826e-19,1.2119265261134826e-19,-4.571454708862815e-09,7.0284752874744984e-12,4.5714601118952e-09,4.571470868194514e-09,4.5855601371904755e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,816,428,448,449,0.0005,3.6000000000000003e-06,0.0005250000000000001,3.525e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005166666666666667,3.575e-06,5.166666666666667,35.75,-4.564426233696534e-09,-4.564426233696534e-09,-4.54251268990192e-09,-3.560462110615881e-20,-3.560462110615881e-20,-2.191354383021883e-11,-4.557121719098329e-09,-7.304514633809357e-12,4.557127573221068e-09,4.557139337857013e-09,4.564426233696534e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,817,429,430,450,0.0005,3.6750000000000004e-06,0.0005,3.7500000000000005e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005083333333333334,3.7000000000000006e-06,5.083333333333334,37.00000000000001,-4.62722894792989e-09,-4.6068544522142966e-09,-4.6068544522142966e-09,2.0374495517030176e-11,-1.985642330920395e-19,-1.9856423309203953e-19,-4.613645950786161e-09,6.79149837330057e-12,4.6136509494819496e-09,4.613660902789479e-09,4.627273803939846e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,818,429,449,450,0.0005,3.6750000000000004e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005166666666666667,3.6500000000000006e-06,5.166666666666667,36.50000000000001,-4.6068544522142966e-09,-4.6068544522142966e-09,-4.58563856313886e-09,2.0175951960156658e-19,2.0175951960156655e-19,-2.1215888873676457e-11,-4.5997824891891506e-09,-7.071962823385806e-12,4.599787925601496e-09,4.5997988486530805e-09,4.6068544522142966e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,819,430,431,451,0.0005,3.7500000000000005e-06,0.0005,3.825000000000001e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005083333333333334,3.7750000000000003e-06,5.083333333333334,37.75,-4.667487649603043e-09,-4.6478467371379276e-09,-4.6478467371379276e-09,1.9640912492503756e-11,2.738817008166062e-20,2.738817008166062e-20,-4.654393707959633e-09,6.546970849093365e-12,4.654398312512748e-09,4.654407482812572e-09,4.667528974161862e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,820,430,450,451,0.0005,3.7500000000000005e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005166666666666667,3.7250000000000003e-06,5.166666666666667,37.25,-4.6478467371379276e-09,-4.6478467371379276e-09,-4.627351556957649e-09,-2.2230064716281207e-19,-2.2230064716281207e-19,-2.0495180402578522e-11,-4.641015010411168e-09,-6.831726949059939e-12,4.641020038671981e-09,4.641030139668675e-09,4.6478467371379276e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,821,431,432,452,0.0005,3.825000000000001e-06,0.0005,3.9e-06,0.0005250000000000001,3.825000000000001e-06,0.0005083333333333334,3.85e-06,5.083333333333334,38.50000000000001,-4.706243239764875e-09,-4.6873578949900044e-09,-4.6873578949900044e-09,1.8885344771446998e-11,-3.423521260207617e-21,-3.423521260207617e-21,-4.6936530099149615e-09,6.295114921533319e-12,4.69365723140875e-09,4.693665640470912e-09,4.706281131432728e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,822,431,451,452,0.0005,3.825000000000001e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005250000000000001,3.825000000000001e-06,0.0005166666666666667,3.800000000000001e-06,5.166666666666667,38.00000000000001,-4.6873578949900044e-09,-4.6873578949900044e-09,-4.6676058285393144e-09,1.8601132180461173e-19,1.8601132180461173e-19,-1.975206626467849e-11,-4.680773872839775e-09,-6.584021964218615e-12,4.6807785034120865e-09,4.680787803692458e-09,4.6873578949900044e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,823,432,433,453,0.0005,3.9e-06,0.0005,3.975e-06,0.0005250000000000001,3.9e-06,0.0005083333333333334,3.925e-06,5.083333333333334,39.25,-4.743452598074694e-09,-4.725344095826125e-09,-4.725344095826126e-09,1.810850242796292e-11,1.7939251403487708e-19,1.7939251403487708e-19,-4.731380263242315e-09,6.036167595582649e-12,4.731384113630827e-09,4.731391784971782e-09,4.743487163263094e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,824,432,452,453,0.0005,3.9e-06,0.0005250000000000001,3.825000000000001e-06,0.0005250000000000001,3.9e-06,0.0005166666666666667,3.875e-06,5.166666666666667,38.75,-4.725344095826126e-09,-4.725344095826125e-09,-4.706356857514324e-09,-6.664454719870827e-20,-6.664454719870827e-20,-1.8987238378445382e-11,-4.719015016388858e-09,-6.329079503911492e-12,4.719019260625125e-09,4.719027783297007e-09,4.725344095826126e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,825,433,434,454,0.0005,3.975e-06,0.0005,4.05e-06,0.0005250000000000001,3.975e-06,0.0005083333333333334,4e-06,5.083333333333334,40.0,-4.779074088129727e-09,-4.761762954120348e-09,-4.761762954120348e-09,1.7311133760375972e-11,-2.4900411299243115e-19,-2.4900411299243115e-19,-4.767533332123475e-09,5.7703777541225815e-12,4.767536824206793e-09,4.767543783044984e-09,4.779105440894253e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,826,433,453,454,0.0005,3.975e-06,0.0005250000000000001,3.9e-06,0.0005250000000000001,3.975e-06,0.0005166666666666667,3.95e-06,5.166666666666667,39.5,-4.761762954120348e-09,-4.761762954120348e-09,-4.7435615278611555e-09,-1.3328909439741502e-19,-1.3328909439741502e-19,-1.820142639248003e-11,-4.7556958120339505e-09,-6.067142219686072e-12,4.755699682151089e-09,4.755707452046818e-09,4.761762954120348e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,827,434,435,455,0.0005,4.05e-06,0.0005,4.125e-06,0.0005250000000000001,4.05e-06,0.0005083333333333334,4.075e-06,5.083333333333334,40.75,-4.813067635007641e-09,-4.7965736074707764e-09,-4.796573607470776e-09,1.6494027832658365e-11,2.9579223688193472e-19,2.9579223688193472e-19,-4.802071616649731e-09,5.498009474747613e-12,4.802074764051591e-09,4.802081037258237e-09,4.813095896833159e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,828,434,454,455,0.0005,4.05e-06,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005166666666666667,4.0250000000000004e-06,5.166666666666667,40.25000000000001,-4.796573607470776e-09,-4.7965736074707764e-09,-4.779178207729681e-09,1.8372897429780669e-19,1.8372897429780669e-19,-1.7395399557365024e-11,-4.790775140890411e-09,-5.798466396635691e-12,4.790778649946801e-09,4.790785693573682e-09,4.7965736074707764e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,829,435,436,456,0.0005,4.125e-06,0.0005,4.2000000000000004e-06,0.0005250000000000001,4.125e-06,0.0005083333333333334,4.15e-06,5.083333333333334,41.5,-4.845394800335582e-09,-4.82973679292925e-09,-4.82973679292925e-09,1.5658007249306657e-11,-1.5702550846818756e-19,-1.5702550846818756e-19,-4.834956128731361e-09,5.219335645085214e-12,4.834958945867227e-09,4.834964561912455e-09,4.845420099878866e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,830,435,455,456,0.0005,4.125e-06,0.0005250000000000001,4.05e-06,0.0005250000000000001,4.125e-06,0.0005166666666666667,4.1000000000000006e-06,5.166666666666667,41.00000000000001,-4.82973679292925e-09,-4.82973679292925e-09,-4.813166826988804e-09,5.2493992656516194e-20,5.2493992656516194e-20,-1.6569965887952713e-11,-4.824213470949101e-09,-5.523321927654909e-12,4.824216632819456e-09,4.82422297830555e-09,4.82973679292925e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,831,436,437,457,0.0005,4.2000000000000004e-06,0.0005,4.5e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005083333333333334,4.3e-06,5.083333333333334,43.0,-4.9143651774235684e-09,-4.861214920720385e-09,-4.861214920720385e-09,5.3150256719160445e-11,1.597643254763541e-20,1.597643254763541e-20,-4.87893167295478e-09,1.7716752250371102e-11,4.878963840066006e-09,4.879027476009813e-09,4.914652586588669e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,832,436,456,457,0.0005,4.2000000000000004e-06,0.0005250000000000001,4.125e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005166666666666667,4.175000000000001e-06,5.166666666666667,41.75000000000001,-4.861214920720385e-09,-4.861214920720385e-09,-4.845488952262919e-09,-7.189394646435913e-20,-7.189394646435913e-20,-1.572596852936049e-11,-4.855972931234563e-09,-5.2419895577161275e-12,4.855975760579671e-09,4.855981437615013e-09,4.861214920720385e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,833,437,438,458,0.0005,4.5e-06,0.0005,4.8e-06,0.0005250000000000001,4.5e-06,0.0005083333333333334,4.6e-06,5.083333333333334,46.0,-5.008357734247571e-09,-4.96958750993471e-09,-4.96958750993471e-09,3.877022429688468e-11,-1.597643254763541e-20,-1.597643254763541e-20,-4.982510918038997e-09,1.2923408088310605e-11,4.982527678082122e-09,4.982560938020722e-09,5.008507794192747e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,834,437,457,458,0.0005,4.5e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005250000000000001,4.5e-06,0.0005166666666666667,4.4e-06,5.166666666666667,44.0,-4.96958750993471e-09,-4.96958750993471e-09,-4.915650227889142e-09,-3.3094038848673346e-20,-3.3094038848673346e-20,-5.3937282078661146e-11,-4.9516084159195205e-09,-1.7979094048283075e-11,4.95164105650115e-09,4.9517070513221865e-09,4.96958750993471e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,835,438,439,459,0.0005,4.8e-06,0.0005,5.1e-06,0.0005250000000000001,4.8e-06,0.0005083333333333334,4.9e-06,5.083333333333334,49.0,-5.07207919934668e-09,-5.0484725579175015e-09,-5.0484725579175015e-09,2.3606641440476144e-11,1.1297620158685006e-20,1.1297620158685006e-20,-5.0563414383938946e-09,7.868880487690461e-12,5.056347561323229e-09,5.056359750098699e-09,5.072134134461091e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,836,438,458,459,0.0005,4.8e-06,0.0005250000000000001,4.5e-06,0.0005250000000000001,4.8e-06,0.0005166666666666667,4.7e-06,5.166666666666667,47.0,-5.0484725579175015e-09,-5.0484725579175015e-09,-5.009293130072914e-09,2.955640021312551e-20,2.955640021312551e-20,-3.917942781503083e-11,-5.035412748635973e-09,-1.3059809251972675e-11,5.035429684519821e-09,5.035463820515411e-09,5.0484725579175015e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,837,439,440,460,0.0005,5.1e-06,0.0005,5.4e-06,0.0005250000000000001,5.1e-06,0.0005083333333333334,5.2e-06,5.083333333333334,52.0,-5.104338632709111e-09,-5.096403371173091e-09,-5.096403371173091e-09,7.93526150586562e-12,-3.0155516433661836e-20,-3.0155516433661836e-20,-5.099048458351765e-09,2.645087148518196e-12,5.099049144409724e-09,5.099050514391461e-09,5.104344800828201e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
